1_003/1	
θ/2θ, °	Intensity, cps
33.560001373291	190.574111938477
33.5800018310547	258.880157470703
33.5999984741211	280.338134765625
33.6199989318848	114.042724609375
33.6399993896484	189.960098266602
33.6599998474121	203.62956237793
33.6800003051758	150.341979980469
33.7000007629395	292.37060546875
33.7200012207031	289.641906738281
33.7400016784668	177.003707885742
33.7599983215332	155.357727050781
33.7799987792969	240.171844482422
33.7999992370605	136.333297729492
33.8199996948242	237.24787902832
33.8400001525879	249.245498657227
33.8600006103516	165.530899047852
33.8800010681152	271.564086914063
33.9000015258789	295.937103271484
33.9199981689453	249.460494995117
33.939998626709	202.581588745117
33.9599990844727	184.539154052734
33.9799995422363	155.326110839844
34	86.110221862793
34.0200004577637	323.851135253906
34.0400009155273	212.404586791992
34.060001373291	333.592651367188
34.0800018310547	150.903656005859
34.0999984741211	256.873657226563
34.1199989318848	262.209503173828
34.1399993896484	49.7375907897949
34.1599998474121	239.581115722656
34.1800003051758	202.708084106445
34.2000007629395	264.921173095703
34.2200012207031	190.425872802734
34.2400016784668	258.738616943359
34.2599983215332	299.292724609375
34.2799987792969	354.420867919922
34.2999992370605	434.404907226563
34.3199996948242	437.800964355469
34.3400001525879	645.979797363281
34.3600006103516	1311.47241210938
34.3800010681152	1191.9931640625
34.4000015258789	908.7744140625
34.4199981689453	777.003662109375
34.439998626709	747.429870605469
34.4599990844727	950.24462890625
34.4799995422363	627.847229003906
34.5	399.71044921875
34.5200004577637	374.851806640625
34.5400009155273	244.845916748047
34.560001373291	216.692779541016
34.5800018310547	182.952682495117
34.5999984741211	137.629913330078
34.6199989318848	155.733840942383
34.6399993896484	186.714996337891
34.6599998474121	260.617797851563
34.6800003051758	156.683685302734
34.7000007629395	113.16423034668
34.7200012207031	291.401458740234
34.7400016784668	330.246368408203
34.7599983215332	208.930969238281
34.7799987792969	262.762145996094
34.7999992370605	150.38410949707
34.8199996948242	83.5957489013672
34.8400001525879	186.857345581055
34.8600006103516	322.873596191406
34.8800010681152	274.658813476563
34.9000015258789	241.251724243164
34.9199981689453	283.431335449219
34.939998626709	236.478042602539
34.9599990844727	212.987045288086
34.9799995422363	136.210189819336
35	139.318115234375
35.0200004577637	240.111312866211
35.0400009155273	204.819610595703
35.060001373291	176.62776184082
35.0800018310547	203.732635498047
35.0999984741211	138.09326171875
35.1199989318848	158.559310913086
35.1399993896484	185.710083007813
35.1599998474121	211.045043945313
35.1800003051758	219.248886108398
35.2000007629395	271.179748535156
35.2200012207031	234.792755126953
35.2400016784668	253.359832763672
35.2599983215332	211.366073608398
35.2799987792969	130.761596679688
35.2999992370605	202.995101928711
35.3199996948242	246.642181396484
35.3400001525879	270.752655029297
35.3600006103516	88.8419952392578
35.3800010681152	135.369110107422
35.4000015258789	254.817779541016
35.4199981689453	261.813903808594
35.439998626709	183.537963867188
35.4599990844727	213.031646728516
35.4799995422363	321.2236328125
35.5	210.036087036133
35.5200004577637	157.682205200195
35.5400009155273	83.2607116699219
35.560001373291	222.35417175293
35.5800018310547	238.56884765625
35.5999984741211	273.21728515625
35.6199989318848	172.691741943359
35.6399993896484	226.331329345703
35.6599998474121	199.320251464844
35.6800003051758	198.275039672852
35.7000007629395	214.231842041016
35.7200012207031	208.412841796875
35.7400016784668	143.55354309082
35.7599983215332	161.137054443359
35.7799987792969	247.532760620117
35.7999992370605	264.176971435547
35.8199996948242	154.206253051758
35.8400001525879	218.731964111328
35.8600006103516	239.541702270508
35.8800010681152	211.260467529297
35.9000015258789	255.833618164063
35.9199981689453	272.659912109375
35.939998626709	341.921173095703
35.9599990844727	321.805847167969
35.9799995422363	293.812622070313
36	340.370025634766
36.0200004577637	386.461822509766
36.0400009155273	507.642272949219
36.060001373291	565.289001464844
36.0800018310547	550.360473632813
36.0999984741211	616.481140136719
36.1199989318848	994.864013671875
36.1399993896484	1912.35083007813
36.1599998474121	3075.125
36.1800003051758	5333.08740234375
36.2000007629395	6945.9140625
36.2200012207031	5622.89404296875
36.2400016784668	3199.8251953125
36.2599983215332	2842.26123046875
36.2799987792969	3611.50512695313
36.2999992370605	3891.50146484375
36.3199996948242	2799.79321289063
36.3400001525879	1389.95349121094
36.3600006103516	714.789733886719
36.3800010681152	551.348999023438
36.4000015258789	363.253967285156
36.4199981689453	489.357513427734
36.439998626709	271.099548339844
36.4599990844727	275.014495849609
36.4799995422363	281.950408935547
36.5	254.012680053711
36.5200004577637	211.851516723633
36.5400009155273	294.626586914063
36.560001373291	218.458633422852
36.5800018310547	241.727020263672
36.5999984741211	199.33642578125
36.6199989318848	313.308776855469
36.6399993896484	181.205627441406
36.6599998474121	340.172332763672
36.6800003051758	307.860229492188
36.7000007629395	160.532608032227
36.7200012207031	299.847778320313
36.7400016784668	226.376617431641
36.7599983215332	207.677139282227
36.7799987792969	287.386199951172
36.7999992370605	225.479858398438
36.8199996948242	272.370330810547
36.8400001525879	255.781478881836
36.8600006103516	189.301818847656
36.8800010681152	233.098571777344
36.9000015258789	224.956512451172
36.9199981689453	110.767707824707
36.939998626709	103.71656036377
36.9599990844727	224.311111450195
36.9799995422363	246.331970214844
37	324.936279296875
37.0200004577637	172.947891235352
37.0400009155273	238.482330322266
37.060001373291	312.001586914063
37.0800018310547	181.286376953125
37.0999984741211	102.873550415039
