1_001{1}	
2θ, °	Intensity, counts
55.6800003051758	24.887544631958
55.7000007629395	33.5528793334961
55.7200012207031	24.268892288208
55.7400016784668	30.0532093048096
55.7599983215332	24.9044990539551
55.7799987792969	28.5077800750732
55.7999992370605	38.6598892211914
55.8199996948242	40.4421577453613
55.8400001525879	17.8395099639893
55.8600006103516	34.2991104125977
55.8800010681152	38.0946159362793
55.9000015258789	28.5479927062988
55.9199981689453	39.889720916748
55.939998626709	18.7871952056885
55.9599990844727	42.0318870544434
55.9799995422363	18.9476909637451
56	22.0449562072754
56.0200004577637	48.5605125427246
56.0400009155273	39.564868927002
56.060001373291	33.8177070617676
56.0800018310547	38.2556114196777
56.0999984741211	16.866247177124
56.1199989318848	32.1479415893555
56.1399993896484	14.6010026931763
56.1599998474121	26.6256999969482
56.1800003051758	14.4345426559448
56.2000007629395	15.7964630126953
56.2200012207031	23.4075756072998
56.2400016784668	41.4906005859375
56.2599983215332	30.5420227050781
56.2799987792969	38.4266738891602
56.2999992370605	28.9078598022461
56.3199996948242	60.8649444580078
56.3400001525879	36.4167327880859
56.3600006103516	41.1070518493652
56.3800010681152	48.0828094482422
56.4000015258789	39.105396270752
56.4199981689453	29.0473709106445
56.439998626709	67.1280746459961
56.4599990844727	58.2720985412598
56.4799995422363	81.4565505981445
56.5	77.1498184204102
56.5200004577637	110.329864501953
56.5400009155273	122.575889587402
56.560001373291	132.574066162109
56.5800018310547	128.971710205078
56.5999984741211	139.453750610352
56.6199989318848	106.421920776367
56.6399993896484	115.846206665039
56.6599998474121	98.3173522949219
56.6800003051758	125.100067138672
56.7000007629395	117.307907104492
56.7200012207031	83.5152130126953
56.7400016784668	92.3261795043945
56.7599983215332	54.5939407348633
56.7799987792969	70.5312652587891
56.7999992370605	78.1415481567383
56.8199996948242	85.8994827270508
56.8400001525879	90.941780090332
56.8600006103516	92.2153396606445
56.8800010681152	91.0443267822266
56.9000015258789	56.4472122192383
56.9199981689453	58.4409217834473
56.939998626709	53.5908432006836
56.9599990844727	55.1178588867188
56.9799995422363	46.1947708129883
57	73.4278030395508
57.0200004577637	48.5000076293945
57.0400009155273	38.4053077697754
57.060001373291	56.0124740600586
57.0800018310547	36.5876731872559
57.0999984741211	28.9455680847168
57.1199989318848	42.8975296020508
57.1399993896484	41.4083976745605
57.1599998474121	12.7325248718262
57.1800003051758	12.8505449295044
57.2000007629395	31.8795700073242
57.2200012207031	30.0318584442139
57.2400016784668	16.9233379364014
57.2599983215332	25.4793910980225
57.2799987792969	26.2853527069092
57.2999992370605	29.4684257507324
57.3199996948242	32.1728668212891
57.3400001525879	57.491813659668
57.3600006103516	35.6096038818359
57.3800010681152	14.8048448562622
57.4000015258789	41.3431167602539
57.4199981689453	34.890941619873
57.439998626709	18.0628566741943
57.4599990844727	16.2008075714111
57.4799995422363	28.2169208526611
57.5	37.7848930358887
57.5200004577637	33.2873802185059
57.5400009155273	43.6143569946289
57.560001373291	32.1410255432129
57.5800018310547	45.0178756713867
57.5999984741211	44.6520767211914
57.6199989318848	22.2258167266846
57.6399993896484	43.9175453186035
57.6599998474121	43.9599952697754
57.6800003051758	36.4037094116211
57.7000007629395	31.0556411743164
57.7200012207031	27.0588493347168
57.7400016784668	46.6934089660645
57.7599983215332	43.6379280090332
57.7799987792969	28.0461483001709
57.7999992370605	32.2642974853516
57.8199996948242	43.2027168273926
57.8400001525879	24.2545928955078
57.8600006103516	31.758810043335
57.8800010681152	48.4217796325684
57.9000015258789	11.7333374023438
57.9199981689453	8.59559726715088
57.939998626709	23.0702171325684
57.9599990844727	24.1329803466797
57.9799995422363	19.7354888916016
58	16.9900894165039
58.0200004577637	24.6415023803711
58.0400009155273	32.2373847961426
58.060001373291	18.2626819610596
58.0800018310547	37.4200248718262
58.0999984741211	33.8688316345215
58.1199989318848	33.2240295410156
58.1399993896484	35.0457496643066
58.1599998474121	20.1423149108887
58.1800003051758	26.3471527099609
58.2000007629395	49.2651863098145
58.2200012207031	13.6281318664551
58.2400016784668	43.391487121582
58.2599983215332	42.2214851379395
58.2799987792969	30.5613231658936
58.2999992370605	25.6829013824463
58.3199996948242	13.6429576873779
58.3400001525879	29.0645503997803
58.3600006103516	24.0891304016113
58.3800010681152	25.4509582519531
58.4000015258789	39.5536346435547
58.4199981689453	31.7512054443359
58.439998626709	41.8253936767578
58.4599990844727	48.2605285644531
58.4799995422363	29.7743625640869
58.5	28.1235656738281
58.5200004577637	46.2935333251953
58.5400009155273	25.6131591796875
58.560001373291	45.3247299194336
58.5800018310547	20.9670143127441
58.5999984741211	34.7805557250977
58.6199989318848	41.9857864379883
58.6399993896484	20.512622833252
58.6599998474121	24.8528366088867
58.6800003051758	21.8385562896729
58.7000007629395	38.1766166687012
58.7200012207031	28.3535804748535
58.7400016784668	12.4076929092407
58.7599983215332	11.4871997833252
58.7799987792969	35.8030776977539
58.7999992370605	31.2287425994873
58.8199996948242	48.2780532836914
58.8400001525879	27.4359130859375
58.8600006103516	35.0576934814453
58.8800010681152	30.4117050170898
58.9000015258789	32.1444664001465
58.9199981689453	29.9077777862549
58.939998626709	43.1746635437012
58.9599990844727	29.7925987243652
58.9799995422363	40.7718200683594
59	31.4389209747314
59.0200004577637	42.2951316833496
59.0400009155273	43.7810401916504
59.060001373291	27.7610816955566
59.0800018310547	22.5844993591309
59.0999984741211	31.1748886108398
59.1199989318848	37.9466705322266
59.1399993896484	20.8145599365234
59.1599998474121	48.2516746520996
59.1800003051758	30.3935203552246
59.2000007629395	29.1710033416748
59.2200012207031	38.4582176208496
59.2400016784668	25.1583290100098
59.2599983215332	38.8465270996094
59.2799987792969	31.594446182251
59.2999992370605	33.7664794921875
59.3199996948242	19.6091117858887
59.3400001525879	25.3316898345947
59.3600006103516	33.5515441894531
59.3800010681152	20.2564125061035
59.4000015258789	38.7630424499512
59.4199981689453	46.5793991088867
59.439998626709	21.2650260925293
59.4599990844727	16.4199600219727
59.4799995422363	18.2684116363525
59.5	44.362735748291
59.5200004577637	45.5678672790527
59.5400009155273	29.5979442596436
59.560001373291	33.126636505127
59.5800018310547	23.525936126709
59.5999984741211	20.0311889648438
59.6199989318848	19.0160102844238
59.6399993896484	13.0243053436279
59.6599998474121	24.0154514312744
59.6800003051758	15.9089221954346
59.7000007629395	39.6548271179199
59.7200012207031	31.8973655700684
59.7400016784668	24.4440860748291
59.7599983215332	27.1154766082764
59.7799987792969	35.1065292358398
59.7999992370605	27.4739055633545
59.8199996948242	45.7975311279297
59.8400001525879	30.6761150360107
59.8600006103516	22.7598247528076
59.8800010681152	17.0785179138184
59.9000015258789	28.1927070617676
59.9199981689453	31.667552947998
59.939998626709	34.2467651367188
59.9599990844727	40.9726867675781
59.9799995422363	30.812406539917
60	27.7999153137207
60.0200004577637	22.4898452758789
60.0400009155273	27.8353309631348
60.060001373291	18.5155353546143
60.0800018310547	43.3038215637207
60.0999984741211	17.4073543548584
60.1199989318848	19.2850952148438
60.1399993896484	25.4268627166748
60.1599998474121	34.1648559570313
60.1800003051758	30.1435813903809
60.2000007629395	24.1275386810303
60.2200012207031	19.4974594116211
60.2400016784668	22.0414047241211
60.2599983215332	29.6072559356689
60.2799987792969	26.3726425170898
60.2999992370605	23.6390743255615
60.3199996948242	20.7232799530029
60.3400001525879	33.5877723693848
60.3600006103516	37.9078254699707
60.3800010681152	25.535774230957
60.4000015258789	47.6999359130859
60.4199981689453	53.554256439209
60.439998626709	35.9029998779297
60.4599990844727	43.2790870666504
60.4799995422363	17.9791946411133
60.5	34.0651741027832
60.5200004577637	27.714017868042
60.5400009155273	27.8020153045654
60.560001373291	26.1598606109619
60.5800018310547	33.9385185241699
60.5999984741211	17.855749130249
60.6199989318848	36.4239845275879
60.6399993896484	47.8711891174316
60.6599998474121	34.0870819091797
60.6800003051758	25.5209884643555
60.7000007629395	33.2672462463379
60.7200012207031	24.1020355224609
60.7400016784668	26.7705116271973
60.7599983215332	30.0175533294678
60.7799987792969	34.0209693908691
60.7999992370605	42.7012710571289
60.8199996948242	38.3509521484375
60.8400001525879	29.3823871612549
60.8600006103516	45.898078918457
60.8800010681152	47.9238243103027
60.9000015258789	33.2476844787598
60.9199981689453	22.1277942657471
60.939998626709	32.0129508972168
60.9599990844727	29.5869960784912
60.9799995422363	25.8836574554443
61	19.7043228149414
61.0200004577637	47.407154083252
61.0400009155273	48.1033935546875
61.060001373291	22.0092105865479
61.0800018310547	33.3301429748535
61.0999984741211	46.4046936035156
61.1199989318848	15.5395364761353
61.1399993896484	29.0725803375244
61.1599998474121	20.1285076141357
61.1800003051758	19.5700817108154
61.2000007629395	36.3170127868652
61.2200012207031	27.6248378753662
61.2400016784668	39.3069000244141
61.2599983215332	26.508825302124
61.2799987792969	30.9455585479736
61.2999992370605	27.4298877716064
61.3199996948242	49.7664833068848
61.3400001525879	30.5880756378174
61.3600006103516	26.0742416381836
61.3800010681152	21.970157623291
61.4000015258789	39.2917022705078
61.4199981689453	24.9392223358154
61.439998626709	35.5434722900391
61.4599990844727	38.9875221252441
61.4799995422363	16.1194725036621
61.5	27.0665855407715
61.5200004577637	41.2994728088379
61.5400009155273	27.6424617767334
61.560001373291	38.187873840332
61.5800018310547	22.7266101837158
61.5999984741211	37.8357086181641
61.6199989318848	49.3018760681152
61.6399993896484	19.9360122680664
61.6599998474121	30.6440620422363
61.6800003051758	40.8603134155273
61.7000007629395	45.0976715087891
61.7200012207031	17.4095058441162
61.7400016784668	38.7744026184082
61.7599983215332	27.4510040283203
61.7799987792969	33.0307006835938
61.7999992370605	24.2497463226318
61.8199996948242	28.3893566131592
61.8400001525879	41.1199951171875
61.8600006103516	31.9185829162598
61.8800010681152	27.562183380127
61.9000015258789	30.342472076416
61.9199981689453	26.0730381011963
61.939998626709	35.9362258911133
61.9599990844727	29.6150779724121
61.9799995422363	32.8143424987793
62	23.7310791015625
62.0200004577637	34.1959533691406
62.0400009155273	50.7644920349121
62.060001373291	44.1505317687988
62.0800018310547	40.7472190856934
62.0999984741211	37.4261779785156
62.1199989318848	35.2692108154297
62.1399993896484	29.8457260131836
62.1599998474121	32.8895454406738
62.1800003051758	40.5604400634766
62.2000007629395	33.7799873352051
62.2200012207031	43.321891784668
62.2400016784668	26.8546848297119
62.2599983215332	44.111198425293
62.2799987792969	27.9857139587402
62.2999992370605	38.647518157959
62.3199996948242	45.6732177734375
62.3400001525879	29.2660312652588
62.3600006103516	28.3345775604248
62.3800010681152	27.0513725280762
62.4000015258789	32.748420715332
62.4199981689453	46.866756439209
62.439998626709	39.9465637207031
62.4599990844727	44.2560729980469
62.4799995422363	44.1906433105469
62.5	28.9955158233643
62.5200004577637	20.4903736114502
62.5400009155273	40.8428726196289
62.560001373291	36.939151763916
62.5800018310547	35.9482955932617
62.5999984741211	27.8644618988037
62.6199989318848	35.7743034362793
62.6399993896484	25.5129318237305
62.6599998474121	42.952693939209
62.6800003051758	42.9547080993652
62.7000007629395	45.115421295166
62.7200012207031	67.9082717895508
62.7400016784668	101.272186279297
62.7599983215332	127.942565917969
62.7799987792969	135.775085449219
62.7999992370605	96.0269241333008
62.8199996948242	126.623802185059
62.8400001525879	103.19221496582
62.8600006103516	78.1300048828125
62.8800010681152	77.216926574707
62.9000015258789	83.3037948608398
62.9199981689453	106.556312561035
62.939998626709	73.6590347290039
62.9599990844727	70.5204238891602
62.9799995422363	83.7369079589844
63	80.7894058227539
63.0200004577637	70.4099502563477
63.0400009155273	62.0458908081055
63.060001373291	39.8746948242188
63.0800018310547	41.5147476196289
63.0999984741211	40.8732604980469
63.1199989318848	34.8638954162598
63.1399993896484	54.481258392334
63.1599998474121	45.9571495056152
63.1800003051758	34.8318672180176
63.2000007629395	41.8034515380859
63.2200012207031	44.9069404602051
63.2400016784668	28.6353893280029
63.2599983215332	27.1450176239014
63.2799987792969	42.0147323608398
63.2999992370605	49.3223457336426
63.3199996948242	43.8091850280762
63.3400001525879	43.0906295776367
63.3600006103516	43.0241508483887
63.3800010681152	37.6488342285156
63.4000015258789	29.0773391723633
63.4199981689453	30.9033756256104
63.439998626709	51.9091300964355
63.4599990844727	74.5923004150391
63.4799995422363	54.767520904541
63.5	78.5843963623047
63.5200004577637	58.6090621948242
63.5400009155273	71.9254150390625
63.560001373291	55.4491729736328
63.5800018310547	103.607490539551
63.5999984741211	101.837379455566
63.6199989318848	141.220642089844
63.6399993896484	195.083343505859
63.6599998474121	377.790679931641
63.6800003051758	744.41748046875
63.7000007629395	805.642150878906
63.7200012207031	520.933532714844
63.7400016784668	441.990142822266
63.7599983215332	391.105926513672
63.7799987792969	268.620635986328
63.7999992370605	153.941528320313
63.8199996948242	176.822540283203
63.8400001525879	247.022277832031
63.8600006103516	476.961151123047
63.8800010681152	419.958892822266
63.9000015258789	267.393341064453
63.9199981689453	253.828521728516
63.939998626709	246.86799621582
63.9599990844727	126.880798339844
63.9799995422363	92.1138534545898
64	62.6674499511719
64.0199966430664	52.985237121582
64.0400009155273	59.1511116027832
64.0599975585938	64.8537673950195
64.0800018310547	50.0528945922852
64.0999984741211	40.8580436706543
64.120002746582	54.0503921508789
64.1399993896484	45.9366798400879
64.1600036621094	57.287109375
64.1800003051758	17.3534336090088
64.1999969482422	24.9385414123535
64.2200012207031	45.1793022155762
64.2399978637695	61.0048294067383
64.2600021362305	35.8769226074219
64.2799987792969	40.4075202941895
64.3000030517578	41.1409606933594
64.3199996948242	36.0552139282227
64.3399963378906	58.572566986084
64.3600006103516	35.918830871582
64.379997253418	48.828987121582
64.4000015258789	43.5528793334961
64.4199981689453	24.1493301391602
64.4400024414063	20.5587215423584
64.4599990844727	20.2695789337158
64.4800033569336	27.871753692627
64.5	31.4130306243896
64.5199966430664	41.786750793457
64.5400009155273	30.5440464019775
64.5599975585938	22.5440921783447
64.5800018310547	36.5299453735352
64.5999984741211	49.8212699890137
64.620002746582	22.0339946746826
64.6399993896484	32.041934967041
64.6600036621094	24.1522998809814
64.6800003051758	18.2915439605713
64.6999969482422	15.4071779251099
64.7200012207031	33.7589683532715
64.7399978637695	38.5682220458984
64.7600021362305	14.8684253692627
64.7799987792969	23.2207088470459
64.8000030517578	50.8588676452637
64.8199996948242	38.7597122192383
64.8399963378906	46.7325553894043
64.8600006103516	28.7659149169922
64.879997253418	44.5993423461914
64.9000015258789	22.4681301116943
64.9199981689453	27.7446479797363
64.9400024414063	34.4795799255371
64.9599990844727	35.9487991333008
64.9800033569336	30.9637336730957
65	19.5103874206543
65.0199966430664	36.9623947143555
65.0400009155273	30.4083137512207
65.0599975585938	16.8117904663086
65.0800018310547	35.8159408569336
65.0999984741211	42.3307189941406
65.120002746582	35.3813819885254
65.1399993896484	26.9632015228271
65.1600036621094	41.8179779052734
65.1800003051758	38.7072830200195
65.1999969482422	27.9728336334229
65.2200012207031	23.8790473937988
65.2399978637695	26.8664054870605
65.2600021362305	54.0177116394043
65.2799987792969	46.5777931213379
65.3000030517578	36.388053894043
65.3199996948242	24.2445106506348
65.3399963378906	22.4153442382813
65.3600006103516	19.9312267303467
65.379997253418	34.2616691589355
65.4000015258789	26.0630035400391
65.4199981689453	43.6242446899414
65.4400024414063	35.7185592651367
65.4599990844727	34.7019233703613
65.4800033569336	21.5182209014893
65.5	38.9180030822754
65.5199966430664	34.7042579650879
65.5400009155273	41.2134819030762
65.5599975585938	43.4677276611328
65.5800018310547	42.9278984069824
65.5999984741211	25.171199798584
65.620002746582	22.4831161499023
65.6399993896484	41.1755104064941
65.6600036621094	39.8408851623535
65.6800003051758	41.6145706176758
65.6999969482422	46.090274810791
65.7200012207031	47.8645401000977
65.7399978637695	56.0604400634766
65.7600021362305	42.9593200683594
65.7799987792969	68.3211288452148
65.8000030517578	69.4037399291992
65.8199996948242	118.888748168945
65.8399963378906	131.146743774414
65.8600006103516	95.7842712402344
65.879997253418	94.4088973999023
65.9000015258789	75.7276916503906
65.9199981689453	46.265869140625
65.9400024414063	43.4402961730957
65.9599990844727	45.120777130127
65.9800033569336	68.4672241210938
66	99.6213607788086
66.0199966430664	60.759952545166
66.0400009155273	83.8485412597656
66.0599975585938	39.5638160705566
66.0800018310547	61.1586685180664
66.0999984741211	16.7507381439209
66.120002746582	26.5355606079102
66.1399993896484	16.5111274719238
66.1600036621094	15.1188535690308
66.1800003051758	34.6901893615723
66.1999969482422	27.8509502410889
66.2200012207031	0
66.2399978637695	24.350004196167
66.2600021362305	74.6949920654297
66.2799987792969	45.9582786560059
66.3000030517578	36.6425666809082
66.3199996948242	51.0777778625488
66.3399963378906	61.6331329345703
66.3600006103516	49.9904136657715
66.379997253418	58.803638458252
66.4000015258789	41.503246307373
66.4199981689453	62.7136421203613
66.4400024414063	19.1878890991211
66.4599990844727	47.7245101928711
66.4800033569336	32.8864517211914
66.5	29.902063369751
66.5199966430664	46.0236854553223
66.5400009155273	42.920955657959
66.5599975585938	45.5256118774414
66.5800018310547	46.3537826538086
66.5999984741211	35.2427291870117
66.620002746582	41.2049140930176
66.6399993896484	30.8151683807373
66.6600036621094	35.8813056945801
66.6800003051758	22.5256748199463
66.6999969482422	39.4821815490723
66.7200012207031	55.297176361084
66.7399978637695	16.0964546203613
66.7600021362305	41.5924644470215
66.7799987792969	38.89013671875
66.8000030517578	23.3247146606445
66.8199996948242	29.5939064025879
66.8399963378906	30.2310466766357
66.8600006103516	38.2873954772949
66.879997253418	21.150182723999
66.9000015258789	31.6557903289795
66.9199981689453	42.4394416809082
66.9400024414063	30.3496932983398
66.9599990844727	22.5202655792236
66.9800033569336	37.8643989562988
67	32.4430084228516
67.0199966430664	23.0633735656738
67.0400009155273	39.7235565185547
67.0599975585938	23.3975696563721
67.0800018310547	38.6013488769531
67.0999984741211	40.4012756347656
67.120002746582	33.4739837646484
67.1399993896484	32.0993766784668
67.1600036621094	47.80810546875
67.1800003051758	18.8671016693115
67.1999969482422	15.5434265136719
67.2200012207031	46.4309425354004
67.2399978637695	45.7381134033203
67.2600021362305	35.4664764404297
67.2799987792969	23.0075092315674
67.3000030517578	35.5332412719727
67.3199996948242	36.1799507141113
67.3399963378906	31.4132080078125
67.3600006103516	42.7581977844238
67.379997253418	25.5055980682373
67.4000015258789	28.6257495880127
67.4199981689453	39.5297241210938
67.4400024414063	47.0714836120605
67.4599990844727	32.5953941345215
67.4800033569336	28.7656211853027
67.5	26.0385055541992
67.5199966430664	35.1677131652832
67.5400009155273	30.5442390441895
67.5599975585938	40.3794555664063
67.5800018310547	38.8045425415039
67.5999984741211	56.7885818481445
67.620002746582	26.0354690551758
67.6399993896484	46.0498390197754
67.6600036621094	49.1183166503906
67.6800003051758	55.2655715942383
67.6999969482422	37.8938903808594
67.7200012207031	62.1011962890625
67.7399978637695	34.8245124816895
67.7600021362305	45.2911262512207
67.7799987792969	41.2367668151855
67.8000030517578	50.566333770752
67.8199996948242	59.845890045166
67.8399963378906	80.2076568603516
67.8600006103516	65.4494934082031
67.879997253418	65.8493576049805
67.9000015258789	79.4043121337891
67.9199981689453	92.7903900146484
67.9400024414063	87.1273422241211
67.9599990844727	94.3537826538086
67.9800033569336	52.8073310852051
68	51.8727684020996
68.0199966430664	59.1892166137695
68.0400009155273	56.2696762084961
68.0599975585938	57.8257255554199
68.0800018310547	68.3632049560547
68.0999984741211	43.2102813720703
68.120002746582	84.5108489990234
68.1399993896484	58.2771797180176
68.1600036621094	42.1928749084473
68.1800003051758	42.3237609863281
68.1999969482422	39.5939903259277
68.2200012207031	48.9478645324707
68.2399978637695	40.4578590393066
68.2600021362305	39.2430419921875
68.2799987792969	20.7350063323975
68.3000030517578	21.477912902832
68.3199996948242	16.2250652313232
68.3399963378906	37.9792594909668
68.3600006103516	35.6860084533691
68.379997253418	35.7867012023926
68.4000015258789	31.49827003479
68.4199981689453	18.1583595275879
68.4400024414063	19.0884799957275
68.4599990844727	40.109676361084
68.4800033569336	34.6034545898438
68.5	26.3080959320068
68.5199966430664	20.6401615142822
68.5400009155273	39.0854377746582
68.5599975585938	52.9897232055664
68.5800018310547	50.3505439758301
68.5999984741211	22.5561580657959
68.620002746582	21.5749092102051
68.6399993896484	48.5955848693848
68.6600036621094	11.4351568222046
68.6800003051758	46.9037857055664
68.6999969482422	38.1259727478027
68.7200012207031	39.4228324890137
68.7399978637695	32.3289604187012
68.7600021362305	23.325044631958
68.7799987792969	37.1933822631836
68.8000030517578	45.0793190002441
68.8199996948242	16.4144229888916
68.8399963378906	30.1672382354736
68.8600006103516	35.2685966491699
68.879997253418	34.3743858337402
68.9000015258789	34.3562698364258
68.9199981689453	39.1808166503906
68.9400024414063	45.3268356323242
68.9599990844727	42.5065422058105
68.9800033569336	39.7658653259277
69	51.4145965576172
69.0199966430664	76.9773864746094
69.0400009155273	62.9961242675781
69.0599975585938	56.8518409729004
69.0800018310547	44.9957618713379
69.0999984741211	51.3828048706055
69.120002746582	63.3788032531738
69.1399993896484	71.9796829223633
69.1600036621094	43.8430557250977
69.1800003051758	60.8334159851074
69.1999969482422	57.530689239502
69.2200012207031	52.5082359313965
69.2399978637695	38.5930557250977
69.2600021362305	64.9021911621094
69.2799987792969	48.703239440918
69.3000030517578	67.7929306030273
69.3199996948242	35.2297401428223
69.3399963378906	48.235523223877
69.3600006103516	39.3885116577148
69.379997253418	34.2418174743652
69.4000015258789	21.4253482818604
69.4199981689453	35.3139610290527
69.4400024414063	31.8540649414063
69.4599990844727	34.8519401550293
69.4800033569336	22.3041477203369
69.5	34.7882652282715
69.5199966430664	28.5029716491699
69.5400009155273	42.9667205810547
69.5599975585938	44.2633972167969
69.5800018310547	17.5192775726318
69.5999984741211	44.9656219482422
69.620002746582	25.6489486694336
69.6399993896484	20.3228645324707
69.6600036621094	25.0157775878906
69.6800003051758	41.936279296875
69.6999969482422	40.6566123962402
69.7200012207031	42.0917930603027
69.7399978637695	29.4156322479248
69.7600021362305	25.298770904541
69.7799987792969	23.0852394104004
69.8000030517578	24.7053871154785
69.8199996948242	23.237476348877
69.8399963378906	26.7007598876953
69.8600006103516	29.571081161499
69.879997253418	34.6312370300293
69.9000015258789	20.5499076843262
69.9199981689453	20.9646968841553
69.9400024414063	37.2297286987305
69.9599990844727	29.8428478240967
69.9800033569336	30.4095821380615
70	24.4596500396729
70.0199966430664	27.8464584350586
70.0400009155273	19.1966514587402
70.0599975585938	23.6691608428955
70.0800018310547	18.3795757293701
70.0999984741211	40.3007392883301
70.120002746582	29.8149337768555
70.1399993896484	22.0815448760986
70.1600036621094	24.0344123840332
70.1800003051758	41.8805694580078
70.1999969482422	30.4335193634033
70.2200012207031	23.7271137237549
70.2399978637695	33.5304946899414
70.2600021362305	34.6593971252441
70.2799987792969	31.3729572296143
70.3000030517578	35.2402572631836
70.3199996948242	39.1486587524414
70.3399963378906	28.8912830352783
70.3600006103516	18.3560466766357
70.379997253418	24.4752025604248
70.4000015258789	15.9039602279663
70.4199981689453	40.3997344970703
70.4400024414063	34.4947967529297
70.4599990844727	36.2427253723145
70.4800033569336	34.6771926879883
70.5	35.5916557312012
70.5199966430664	42.2625122070313
70.5400009155273	27.057825088501
70.5599975585938	19.9922866821289
70.5800018310547	57.6404037475586
70.5999984741211	42.4381446838379
70.620002746582	21.6377754211426
70.6399993896484	37.7863540649414
70.6600036621094	39.4694938659668
70.6800003051758	26.3504676818848
70.6999969482422	54.1792411804199
70.7200012207031	40.9544334411621
70.7399978637695	45.6885452270508
70.7600021362305	22.7517929077148
70.7799987792969	19.5176448822021
70.8000030517578	35.7179069519043
70.8199996948242	31.7432250976563
70.8399963378906	18.4285011291504
70.8600006103516	26.7705993652344
70.879997253418	45.5101013183594
70.9000015258789	57.7593116760254
70.9199981689453	33.4037628173828
70.9400024414063	23.2619075775146
70.9599990844727	23.858362197876
70.9800033569336	19.369779586792
71	12.1790885925293
71.0199966430664	52.706169128418
71.0400009155273	33.4492340087891
71.0599975585938	46.9091033935547
71.0800018310547	18.8784084320068
71.0999984741211	39.299732208252
71.120002746582	34.0975227355957
71.1399993896484	51.2980766296387
71.1600036621094	24.2644863128662
71.1800003051758	39.3342666625977
71.1999969482422	38.2610168457031
71.2200012207031	25.1186408996582
71.2399978637695	36.3735122680664
71.2600021362305	30.3516025543213
71.2799987792969	44.335506439209
71.3000030517578	40.035717010498
71.3199996948242	19.7335586547852
71.3399963378906	30.7450218200684
71.3600006103516	38.999137878418
71.379997253418	29.8039512634277
71.4000015258789	28.7438488006592
71.4199981689453	43.1777648925781
71.4400024414063	33.8184394836426
71.4599990844727	21.1931095123291
71.4800033569336	17.055233001709
71.5	19.1917610168457
71.5199966430664	39.3567504882813
71.5400009155273	33.1315040588379
71.5599975585938	30.1569347381592
71.5800018310547	33.4726333618164
71.5999984741211	37.6115646362305
71.620002746582	49.5680618286133
71.6399993896484	42.3460655212402
71.6600036621094	29.0055999755859
71.6800003051758	28.3486270904541
71.6999969482422	28.1907997131348
71.7200012207031	33.4321556091309
71.7399978637695	44.290943145752
71.7600021362305	41.3492698669434
71.7799987792969	21.981954574585
71.8000030517578	50.7196884155273
71.8199996948242	31.3915576934814
71.8399963378906	26.8493194580078
71.8600006103516	39.091796875
71.879997253418	32.8831939697266
71.9000015258789	39.9524192810059
71.9199981689453	19.8926181793213
71.9400024414063	40.9222869873047
71.9599990844727	44.8779411315918
71.9800033569336	27.357666015625
72	35.3126068115234
72.0199966430664	27.3459644317627
72.0400009155273	62.8900108337402
72.0599975585938	62.0411186218262
72.0800018310547	77.3145065307617
72.0999984741211	41.1543884277344
72.120002746582	41.7047805786133
72.1399993896484	41.1707229614258
72.1600036621094	36.7064437866211
72.1800003051758	31.7864608764648
72.1999969482422	36.4832191467285
72.2200012207031	35.9108085632324
72.2399978637695	36.2129287719727
72.2600021362305	42.2590637207031
72.2799987792969	41.6807289123535
72.3000030517578	64.3250503540039
72.3199996948242	30.2693958282471
72.3399963378906	42.8600807189941
72.3600006103516	31.8014450073242
72.379997253418	48.3574104309082
72.4000015258789	53.6316986083984
72.4199981689453	63.643913269043
72.4400024414063	46.1803550720215
72.4599990844727	51.3721199035645
72.4800033569336	41.1195983886719
72.5	24.3177719116211
72.5199966430664	25.7122135162354
72.5400009155273	34.3224105834961
72.5599975585938	32.2677230834961
72.5800018310547	8.58467960357666
72.5999984741211	18.3811111450195
72.620002746582	32.6238288879395
72.6399993896484	25.1420288085938
72.6600036621094	35.091251373291
72.6800003051758	25.076587677002
72.6999969482422	21.472412109375
72.7200012207031	3.01451182365417
72.7399978637695	50.1171913146973
72.7600021362305	26.1139297485352
72.7799987792969	31.2369174957275
72.8000030517578	39.8907356262207
72.8199996948242	22.4706535339355
72.8399963378906	38.6473197937012
72.8600006103516	42.8437271118164
72.879997253418	42.0655174255371
72.9000015258789	36.9381065368652
72.9199981689453	41.5673637390137
72.9400024414063	27.593635559082
72.9599990844727	34.0294189453125
72.9800033569336	21.2199974060059
73	47.6350326538086
73.0199966430664	24.9400043487549
73.0400009155273	28.7153759002686
73.0599975585938	24.9493045806885
73.0800018310547	33.0503959655762
73.0999984741211	62.100757598877
73.120002746582	25.1340866088867
73.1399993896484	31.721019744873
73.1600036621094	57.2531356811523
73.1800003051758	58.319164276123
73.1999969482422	50.1383438110352
73.2200012207031	45.882137298584
73.2399978637695	43.686939239502
73.2600021362305	23.1710891723633
73.2799987792969	36.1878242492676
73.3000030517578	51.650936126709
73.3199996948242	58.1460418701172
73.3399963378906	52.3803215026855
73.3600006103516	71.0241851806641
73.379997253418	60.2922668457031
73.4000015258789	86.7577133178711
73.4199981689453	92.4994201660156
73.4400024414063	109.120445251465
73.4599990844727	147.916870117188
73.4800033569336	301.277954101563
73.5	554.059814453125
73.5199966430664	529.401794433594
73.5400009155273	352.836334228516
73.5599975585938	330.761047363281
73.5800018310547	274.164093017578
73.5999984741211	158.357635498047
73.620002746582	153.889297485352
73.6399993896484	132.129898071289
