1_003	
2θ, °	Intensity, counts
37.3600006103516	-1.94690108299255
37.3800010681152	6.19509935379028
37.4000015258789	-4.29914569854736
37.4199981689453	-5.65278434753418
37.439998626709	3.30785131454468
37.4599990844727	5.00511837005615
37.4799995422363	22.2142772674561
37.5	12.3171081542969
37.5200004577637	6.22914886474609
37.5400009155273	23.1870880126953
37.560001373291	22.5790710449219
37.5800018310547	82.9383544921875
37.5999984741211	28.8227767944336
37.6199989318848	42.9989852905273
37.6399993896484	3.41243982315063
37.6599998474121	27.6240177154541
37.6800003051758	17.0971088409424
37.7000007629395	-0.711863934993744
37.7200012207031	-0.232761546969414
37.7400016784668	1.17005372047424
37.7599983215332	4.59330320358276
37.7799987792969	16.0321140289307
37.7999992370605	20.5613403320313
37.8199996948242	5.16983795166016
37.8400001525879	6.05352878570557
37.8600006103516	3.11598658561707
37.8800010681152	6.42618131637573
37.9000015258789	4.22346353530884
37.9199981689453	10.4165534973145
37.939998626709	21.8481159210205
37.9599990844727	22.7518615722656
37.9799995422363	16.1896171569824
38	30.3328113555908
38.0200004577637	33.4259796142578
38.0400009155273	25.6371269226074
38.060001373291	6.22792482376099
38.0800018310547	17.3264827728271
38.0999984741211	36.5089836120605
38.1199989318848	35.3856430053711
38.1399993896484	44.3405418395996
38.1599998474121	59.547477722168
38.1800003051758	60.6958808898926
38.2000007629395	105.808250427246
38.2200012207031	156.369720458984
38.2400016784668	97.3255233764648
38.2599983215332	89.5552825927734
38.2799987792969	68.7352828979492
38.2999992370605	104.229927062988
38.3199996948242	75.9041900634766
38.3400001525879	54.175106048584
38.3600006103516	54.8289070129395
38.3800010681152	34.9785995483398
38.4000015258789	37.9800033569336
38.4199981689453	10.9675884246826
38.439998626709	36.5119132995605
38.4599990844727	28.1401252746582
38.4799995422363	9.96320343017578
38.5	24.2811813354492
38.5200004577637	23.933084487915
38.5400009155273	-3.31243968009949
38.560001373291	23.9900722503662
38.5800018310547	21.7362461090088
38.5999984741211	17.0731258392334
38.6199989318848	2.23397707939148
38.6399993896484	14.8077783584595
38.6599998474121	-12.3071231842041
38.6800003051758	15.5771751403809
38.7000007629395	5.79742622375488
38.7200012207031	-0.237070724368095
38.7400016784668	2.29561448097229
38.7599983215332	-6.31042432785034
38.7799987792969	7.83865737915039
38.7999992370605	4.59854030609131
38.8199996948242	-15.9431762695313
38.8400001525879	-0.725959241390228
38.8600006103516	9.06230068206787
38.8800010681152	10.9378204345703
38.9000015258789	36.3530235290527
38.9199981689453	-1.52447378635406
38.939998626709	10.7644357681274
38.9599990844727	1.35712206363678
38.9799995422363	-9.39784336090088
39	1.72267949581146
39.0200004577637	1.03027963638306
39.0400009155273	7.01119709014893
39.060001373291	6.96834373474121
39.0800018310547	-1.40766251087189
39.0999984741211	7.42976951599121
39.1199989318848	-4.34771013259888
39.1399993896484	-9.42564105987549
39.1599998474121	-4.1872386932373
39.1800003051758	20.2877159118652
39.2000007629395	18.7807292938232
39.2200012207031	3.9417200088501
39.2400016784668	4.56835126876831
39.2599983215332	5.32497930526733
39.2799987792969	14.6260328292847
39.2999992370605	11.7817401885986
39.3199996948242	12.2146530151367
39.3400001525879	-12.1420888900757
39.3600006103516	-19.3640098571777
39.3800010681152	11.851523399353
39.4000015258789	10.9592952728271
39.4199981689453	7.64324712753296
39.439998626709	-1.14218258857727
39.4599990844727	0.462467700242996
39.4799995422363	3.14438152313232
39.5	-5.72119092941284
39.5200004577637	3.51326417922974
39.5400009155273	-5.11732578277588
39.560001373291	-10.1087417602539
39.5800018310547	20.675313949585
39.5999984741211	3.93405628204346
39.6199989318848	23.4627933502197
39.6399993896484	-6.95396518707275
39.6599998474121	5.64782094955444
39.6800003051758	10.1620388031006
39.7000007629395	11.5806179046631
39.7200012207031	4.91010713577271
39.7400016784668	7.87654733657837
39.7599983215332	-10.6282691955566
39.7799987792969	7.28552055358887
39.7999992370605	0.487523138523102
39.8199996948242	-3.07577347755432
39.8400001525879	3.31876158714294
39.8600006103516	13.7775259017944
39.8800010681152	-5.31649398803711
39.9000015258789	9.95427131652832
39.9199981689453	9.49881362915039
39.939998626709	-10.8625726699829
39.9599990844727	-4.20815086364746
39.9799995422363	9.57321834564209
40	16.644588470459
40.0200004577637	-3.34297037124634
40.0400009155273	9.07201957702637
40.060001373291	4.32574701309204
40.0800018310547	-14.870584487915
40.0999984741211	2.82038807868958
40.1199989318848	12.9834671020508
40.1399993896484	7.82218313217163
40.1599998474121	18.5167007446289
40.1800003051758	15.9600706100464
40.2000007629395	4.14482355117798
40.2200012207031	31.4187812805176
40.2400016784668	38.7262344360352
40.2599983215332	56.0298614501953
40.2799987792969	42.0723876953125
40.2999992370605	104.379081726074
40.3199996948242	80.6000900268555
40.3400001525879	88.328742980957
40.3600006103516	122.623580932617
40.3800010681152	176.124435424805
40.4000015258789	199.447235107422
40.4199981689453	172.018753051758
40.439998626709	139.085006713867
40.4599990844727	139.188552856445
40.4799995422363	148.701126098633
40.5	126.374458312988
40.5200004577637	112.436943054199
40.5400009155273	67.3373413085938
40.560001373291	64.5310440063477
40.5800018310547	51.0727462768555
40.5999984741211	31.3197765350342
40.6199989318848	44.0875511169434
40.6399993896484	53.1491203308105
40.6599998474121	12.951210975647
40.6800003051758	23.2899551391602
40.7000007629395	14.0745878219604
40.7200012207031	19.567102432251
40.7400016784668	30.5476684570313
40.7599983215332	14.2218055725098
40.7799987792969	24.4960823059082
40.7999992370605	23.3605442047119
40.8199996948242	27.6267623901367
40.8400001525879	-0.677613377571106
40.8600006103516	2.24708461761475
40.8800010681152	13.9727725982666
40.9000015258789	8.92093372344971
40.9199981689453	15.2238311767578
40.939998626709	28.3513526916504
40.9599990844727	4.79969644546509
40.9799995422363	6.84421825408936
41	17.3356513977051
41.0200004577637	35.6237487792969
41.0400009155273	26.5680656433105
41.060001373291	17.4199523925781
41.0800018310547	23.1537075042725
41.0999984741211	4.41874074935913
41.1199989318848	15.9300365447998
41.1399993896484	10.0893039703369
41.1599998474121	27.343505859375
41.1800003051758	9.74332427978516
41.2000007629395	34.8682556152344
41.2200012207031	30.8020133972168
41.2400016784668	19.5650672912598
41.2599983215332	-0.57757157087326
41.2799987792969	41.6299896240234
41.2999992370605	12.9816226959229
41.3199996948242	11.287296295166
41.3400001525879	52.2709884643555
41.3600006103516	10.8021907806396
41.3800010681152	53.2575950622559
41.4000015258789	40.32861328125
41.4199981689453	31.4207782745361
41.439998626709	40.0472068786621
41.4599990844727	69.7285308837891
41.4799995422363	36.258358001709
41.5	49.3401069641113
41.5200004577637	71.9416351318359
41.5400009155273	127.969108581543
41.560001373291	168.995025634766
41.5800018310547	210.620834350586
41.5999984741211	276.330200195313
41.6199989318848	297.718811035156
41.6399993896484	303.320739746094
41.6599998474121	315.830200195313
41.6800003051758	460.343872070313
41.7000007629395	624.957275390625
41.7200012207031	1028.39111328125
41.7400016784668	2316.51342773438
41.7599983215332	5577.60302734375
41.7799987792969	9525.384765625
41.7999992370605	6973.57958984375
41.8199996948242	2819.28344726563
41.8400001525879	1697.46850585938
41.8600006103516	2397.14282226563
41.8800010681152	4361.7880859375
41.9000015258789	4719.60498046875
41.9199981689453	2413.98413085938
41.939998626709	947.486694335938
41.9599990844727	519.474426269531
41.9799995422363	350.634735107422
42	242.53889465332
42.0200004577637	213.003189086914
42.0400009155273	164.498825073242
42.060001373291	142.843612670898
42.0800018310547	116.104873657227
42.0999984741211	78.7753829956055
42.1199989318848	56.5391387939453
42.1399993896484	57.390941619873
42.1599998474121	56.1957130432129
42.1800003051758	23.0833015441895
42.2000007629395	43.252498626709
42.2200012207031	63.0066452026367
42.2400016784668	29.7868156433105
42.2599983215332	45.5862121582031
42.2799987792969	29.1781482696533
42.2999992370605	20.6123580932617
42.3199996948242	9.68746089935303
42.3400001525879	30.5232181549072
42.3600006103516	37.5148086547852
42.3800010681152	21.6036643981934
42.4000015258789	25.8818511962891
42.4199981689453	7.84644412994385
42.439998626709	26.0913581848145
42.4599990844727	25.0634841918945
42.4799995422363	48.5975227355957
42.5	23.6319942474365
42.5200004577637	15.2910995483398
42.5400009155273	11.3049392700195
42.560001373291	29.3266735076904
42.5800018310547	-1.50524055957794
42.5999984741211	31.3568515777588
42.6199989318848	16.1101818084717
42.6399993896484	27.7544593811035
42.6599998474121	9.83456516265869
42.6800003051758	44.0695991516113
42.7000007629395	4.50174236297607
42.7200012207031	-5.06431865692139
42.7400016784668	1.46439492702484
42.7599983215332	19.2581272125244
42.7799987792969	19.0105266571045
42.7999992370605	17.8324527740479
42.8199996948242	5.55663537979126
42.8400001525879	23.6186485290527
42.8600006103516	-1.52267444133759
42.8800010681152	7.54400491714478
42.9000015258789	10.6961097717285
42.9199981689453	23.6213150024414
42.939998626709	17.9239635467529
42.9599990844727	25.704719543457
42.9799995422363	21.1168365478516
43	4.34368705749512
43.0200004577637	-6.25665950775146
43.0400009155273	18.5408248901367
43.060001373291	-6.48072481155396
43.0800018310547	18.3979454040527
43.0999984741211	31.2562446594238
43.1199989318848	37.8090591430664
43.1399993896484	40.8976516723633
43.1599998474121	13.0492258071899
43.1800003051758	23.4695358276367
43.2000007629395	11.6406850814819
43.2200012207031	-6.92825984954834
43.2400016784668	27.6145172119141
43.2599983215332	46.0644683837891
43.2799987792969	47.1287307739258
43.2999992370605	64.0440979003906
43.3199996948242	58.3229789733887
43.3400001525879	40.7800102233887
43.3600006103516	44.3246917724609
43.3800010681152	31.1430149078369
43.4000015258789	35.0513076782227
43.4199981689453	23.8750953674316
43.439998626709	36.7543678283691
43.4599990844727	24.1932716369629
43.4799995422363	8.65042877197266
43.5	23.7467422485352
43.5200004577637	12.7012348175049
43.5400009155273	13.1382570266724
43.560001373291	23.3849143981934
43.5800018310547	6.13246250152588
43.5999984741211	19.9141731262207
43.6199989318848	10.4709129333496
43.6399993896484	17.6697483062744
43.6599998474121	11.9617567062378
43.6800003051758	33.0121994018555
43.7000007629395	-5.08432245254517
43.7200012207031	1.11346662044525
43.7400016784668	22.389476776123
43.7599983215332	13.484920501709
43.7799987792969	23.0861873626709
43.7999992370605	-7.74307823181152
43.8199996948242	16.0806274414063
43.8400001525879	15.7910556793213
43.8600006103516	-19.2630844116211
43.8800010681152	-10.5947713851929
43.9000015258789	4.35489416122437
43.9199981689453	11.3378925323486
43.939998626709	-10.4299802780151
43.9599990844727	4.84835577011108
43.9799995422363	22.05735206604
44	5.42436981201172
44.0200004577637	15.0475482940674
44.0400009155273	-8.78286743164063
44.060001373291	15.9221897125244
44.0800018310547	6.46460580825806
44.0999984741211	-17.6506519317627
44.1199989318848	4.0562162399292
44.1399993896484	26.9530925750732
44.1599998474121	16.459020614624
44.1800003051758	-11.3988695144653
44.2000007629395	-3.20628666877747
44.2200012207031	8.81124782562256
44.2400016784668	15.451192855835
44.2599983215332	13.7345752716064
44.2799987792969	-1.15960848331451
44.2999992370605	0.122546456754208
44.3199996948242	-15.8665208816528
44.3400001525879	7.45892953872681
44.3600006103516	1.10110592842102
44.3800010681152	13.3736085891724
44.4000015258789	49.0340118408203
44.4199981689453	12.0015354156494
44.439998626709	26.994291305542
44.4599990844727	18.2825450897217
44.4799995422363	3.77714347839355
44.5	-13.7834043502808
44.5200004577637	-1.1220508813858
44.5400009155273	-8.02468776702881
44.560001373291	-19.0136814117432
44.5800018310547	9.72156238555908
44.5999984741211	15.878191947937
44.6199989318848	20.4014186859131
44.6399993896484	-2.74895811080933
44.6599998474121	6.52922391891479
44.6800003051758	4.01292562484741
44.7000007629395	-5.7227087020874
44.7200012207031	22.8658866882324
44.7400016784668	10.8218326568604
44.7599983215332	-2.94599556922913
44.7799987792969	-17.6642150878906
44.7999992370605	15.0664911270142
44.8199996948242	-2.6471540927887
44.8400001525879	1.88749289512634
44.8600006103516	23.2809505462646
44.8800010681152	14.7499132156372
44.9000015258789	-6.99126958847046
44.9199981689453	-1.3413211107254
44.939998626709	7.78924751281738
44.9599990844727	9.63251113891602
44.9799995422363	10.0262212753296
45	-4.38596487045288
45.0200004577637	6.73286771774292
45.0400009155273	-9.18074035644531
45.060001373291	-16.5362701416016
45.0800018310547	-10.7761077880859
45.0999984741211	11.0944623947144
45.1199989318848	-2.9752049446106
45.1399993896484	-3.58974528312683
45.1599998474121	-6.60168361663818
45.1800003051758	-22.1975173950195
45.2000007629395	2.67953372001648
45.2200012207031	1.27592396736145
45.2400016784668	23.1506748199463
45.2599983215332	10.954062461853
45.2799987792969	-9.12547969818115
45.2999992370605	-21.6675453186035
45.3199996948242	-5.28954267501831
45.3400001525879	-1.11707079410553
45.3600006103516	-15.5045785903931
45.3800010681152	13.9753704071045
45.4000015258789	0.349290877580643
45.4199981689453	-3.56249856948853
45.439998626709	16.4948749542236
45.4599990844727	3.54721021652222
45.4799995422363	11.8375949859619
45.5	1.66045939922333
45.5200004577637	-13.2998886108398
45.5400009155273	-12.0069398880005
45.560001373291	-2.6968982219696
45.5800018310547	-23.8806400299072
45.5999984741211	9.07038974761963
45.6199989318848	12.1333675384521
45.6399993896484	-6.74997329711914
45.6599998474121	9.95870590209961
45.6800003051758	1.21690142154694
45.7000007629395	16.1003513336182
45.7200012207031	14.8240203857422
45.7400016784668	25.6037578582764
45.7599983215332	15.4055604934692
45.7799987792969	7.6729474067688
45.7999992370605	9.15289115905762
45.8199996948242	-3.88573718070984
45.8400001525879	23.2222595214844
45.8600006103516	19.8916492462158
45.8800010681152	42.0450820922852
45.9000015258789	33.8017768859863
45.9199981689453	17.3224658966064
45.939998626709	9.07533359527588
45.9599990844727	19.0292510986328
45.9799995422363	-3.02810907363892
46	15.4490919113159
46.0200004577637	9.67319393157959
46.0400009155273	4.26035690307617
46.060001373291	20.422607421875
46.0800018310547	6.96695327758789
46.0999984741211	3.63657021522522
46.1199989318848	13.9931669235229
46.1399993896484	-8.77280712127686
46.1599998474121	-13.0627689361572
46.1800003051758	-0.87389862537384
46.2000007629395	19.712947845459
46.2200012207031	13.7165899276733
46.2400016784668	-11.9134979248047
46.2599983215332	22.8221588134766
46.2799987792969	8.80710983276367
46.2999992370605	9.51566505432129
46.3199996948242	15.1099605560303
46.3400001525879	19.2192363739014
46.3600006103516	-4.48883819580078
46.3800010681152	-4.55415105819702
46.4000015258789	16.3528137207031
46.4199981689453	19.8814220428467
46.439998626709	16.766508102417
46.4599990844727	5.53074359893799
46.4799995422363	-5.28572559356689
46.5	22.3445472717285
46.5200004577637	8.68695449829102
46.5400009155273	-13.2021856307983
46.560001373291	14.950831413269
46.5800018310547	-19.9733753204346
46.5999984741211	7.32443857192993
46.6199989318848	29.035982131958
46.6399993896484	-7.34884452819824
46.6599998474121	0.0210707243531942
46.6800003051758	6.38159084320068
46.7000007629395	3.59308242797852
46.7200012207031	2.55832314491272
46.7400016784668	-2.4676992893219
46.7599983215332	14.298113822937
46.7799987792969	-12.7975196838379
46.7999992370605	-1.0763601064682
46.8199996948242	0.486005693674088
46.8400001525879	29.7301139831543
46.8600006103516	16.842887878418
46.8800010681152	-3.56073880195618
46.9000015258789	10.8865280151367
46.9199981689453	7.17747020721436
46.939998626709	-0.117318786680698
46.9599990844727	-3.88641762733459
46.9799995422363	-0.489942878484726
47	9.6342601776123
47.0200004577637	-28.3424682617188
47.0400009155273	14.1400232315063
47.060001373291	17.3499336242676
47.0800018310547	13.2466382980347
47.0999984741211	9.40143203735352
47.1199989318848	6.42332935333252
47.1399993896484	18.4250907897949
47.1599998474121	6.1036581993103
47.1800003051758	-8.36863708496094
47.2000007629395	5.17421293258667
47.2200012207031	3.58849048614502
47.2400016784668	32.518196105957
47.2599983215332	9.15242481231689
47.2799987792969	6.33465480804443
47.2999992370605	-5.72658443450928
47.3199996948242	11.7998123168945
47.3400001525879	10.1691541671753
47.3600006103516	16.4466190338135
47.3800010681152	5.87337017059326
47.4000015258789	16.386791229248
47.4199981689453	-21.9824028015137
47.439998626709	-5.83953428268433
47.4599990844727	25.8584938049316
47.4799995422363	11.4888334274292
47.5	18.5221157073975
47.5200004577637	-13.5574340820313
47.5400009155273	-2.10547137260437
47.560001373291	0.505387306213379
47.5800018310547	-2.02131271362305
47.5999984741211	7.72478580474854
47.6199989318848	20.2729034423828
47.6399993896484	41.195140838623
47.6599998474121	-5.76244449615479
47.6800003051758	24.2000617980957
47.7000007629395	3.09309649467468
47.7200012207031	2.07966566085815
47.7400016784668	-13.6484432220459
47.7599983215332	1.63500583171844
47.7799987792969	14.8110132217407
47.7999992370605	11.4258699417114
47.8199996948242	-1.0889812707901
47.8400001525879	17.1178321838379
47.8600006103516	9.86342239379883
47.8800010681152	5.72849893569946
47.9000015258789	14.6789808273315
47.9199981689453	-0.366726160049438
47.939998626709	22.9189605712891
47.9599990844727	-5.41667222976685
47.9799995422363	4.15142393112183
48	-4.46124839782715
48.0200004577637	16.9067783355713
48.0400009155273	3.62277269363403
48.060001373291	1.92802977561951
48.0800018310547	21.2618408203125
48.0999984741211	-4.57943725585938
48.1199989318848	15.5421581268311
48.1399993896484	-1.4333381652832
48.1599998474121	-1.71022164821625
48.1800003051758	13.9917917251587
48.2000007629395	-0.856696724891663
48.2200012207031	10.8856058120728
48.2400016784668	-4.45344924926758
48.2599983215332	15.964451789856
48.2799987792969	21.0032367706299
48.2999992370605	12.0012035369873
48.3199996948242	21.1697750091553
48.3400001525879	2.21386432647705
48.3600006103516	8.6870813369751
48.3800010681152	18.7892589569092
48.4000015258789	19.1569232940674
48.4199981689453	3.53673505783081
48.439998626709	19.7311820983887
48.4599990844727	13.2391405105591
48.4799995422363	16.1535053253174
48.5	-3.29888463020325
48.5200004577637	1.62435305118561
48.5400009155273	-3.81331014633179
48.560001373291	18.5285396575928
48.5800018310547	8.5212869644165
48.5999984741211	13.8883743286133
48.6199989318848	-10.6915903091431
48.6399993896484	12.7430181503296
48.6599998474121	0.536942005157471
48.6800003051758	28.9006156921387
48.7000007629395	2.7698700428009
48.7200012207031	53.2329330444336
48.7400016784668	9.85198593139648
48.7599983215332	32.3849563598633
48.7799987792969	8.642409324646
48.7999992370605	7.98616123199463
48.8199996948242	14.0501146316528
48.8400001525879	-2.16458821296692
48.8600006103516	2.7047917842865
48.8800010681152	28.3801956176758
48.9000015258789	19.6847991943359
48.9199981689453	24.2604751586914
48.939998626709	16.9583892822266
48.9599990844727	18.0320301055908
48.9799995422363	16.970100402832
49	40.7334098815918
49.0200004577637	9.73810863494873
49.0400009155273	19.5384769439697
49.060001373291	39.6941452026367
49.0800018310547	28.1496696472168
49.0999984741211	24.4252376556396
49.1199989318848	28.1265316009521
49.1399993896484	41.6156311035156
49.1599998474121	92.8526992797852
49.1800003051758	58.0514640808105
49.2000007629395	97.5779495239258
49.2200012207031	133.765167236328
49.2400016784668	123.885597229004
49.2599983215332	198.893371582031
49.2799987792969	193.35319519043
49.2999992370605	208.154586791992
49.3199996948242	234.55029296875
49.3400001525879	275.161560058594
49.3600006103516	459.629058837891
49.3800010681152	649.363220214844
49.4000015258789	1479.03295898438
49.4199981689453	3359.20434570313
49.439998626709	5907.984375
49.4599990844727	5421.85400390625
49.4799995422363	2592.04223632813
49.5	1296.36511230469
49.5200004577637	996.576232910156
49.5400009155273	1381.73608398438
49.560001373291	2539.693359375
49.5800018310547	3267.11840820313
49.5999984741211	2196.1513671875
49.6199989318848	981.214050292969
49.6399993896484	572.410949707031
49.6599998474121	362.678802490234
49.6800003051758	299.563903808594
49.7000007629395	237.767028808594
49.7200012207031	164.452117919922
49.7400016784668	176.633316040039
49.7599983215332	122.287948608398
49.7799987792969	93.3032989501953
49.7999992370605	63.8495445251465
49.8199996948242	39.9171409606934
49.8400001525879	30.3039035797119
49.8600006103516	58.8838882446289
49.8800010681152	28.0834941864014
49.9000015258789	45.4346656799316
49.9199981689453	42.9417533874512
49.939998626709	7.96260166168213
49.9599990844727	24.5107860565186
49.9799995422363	24.9831256866455
50	34.4989891052246
50.0200004577637	34.6084480285645
50.0400009155273	19.732084274292
50.060001373291	26.4506568908691
50.0800018310547	22.9965229034424
50.0999984741211	18.0734596252441
50.1199989318848	23.4860572814941
50.1399993896484	5.82723379135132
50.1599998474121	41.5896377563477
50.1800003051758	18.3347949981689
50.2000007629395	-8.93332576751709
50.2200012207031	18.4580879211426
50.2400016784668	14.6559648513794
50.2599983215332	14.244029045105
50.2799987792969	-1.48338711261749
50.2999992370605	27.8529205322266
50.3199996948242	2.18071913719177
50.3400001525879	30.7976684570313
50.3600006103516	0.604754745960236
50.3800010681152	2.73024725914001
50.4000015258789	24.149377822876
50.4199981689453	-7.82291221618652
50.439998626709	8.78963661193848
50.4599990844727	17.4965438842773
50.4799995422363	13.3855094909668
50.5	14.5005874633789
50.5200004577637	15.9811525344849
50.5400009155273	27.107795715332
50.560001373291	18.7891788482666
50.5800018310547	1.71724617481232
50.5999984741211	-14.2055644989014
50.6199989318848	19.7325839996338
50.6399993896484	11.0984220504761
50.6599998474121	-9.27753734588623
50.6800003051758	-2.18870854377747
50.7000007629395	-1.0946604013443
50.7200012207031	-2.26450610160828
50.7400016784668	0.0613224431872368
50.7599983215332	15.6974811553955
50.7799987792969	6.80220365524292
50.7999992370605	18.0469379425049
50.8199996948242	3.55183458328247
50.8400001525879	-1.72701907157898
50.8600006103516	6.64206457138062
50.8800010681152	22.7141780853271
50.9000015258789	12.4193449020386
50.9199981689453	9.58880043029785
50.939998626709	-24.6784210205078
50.9599990844727	0.966664612293243
50.9799995422363	-8.79694938659668
51	3.28098058700562
51.0200004577637	-4.97332763671875
51.0400009155273	11.6496305465698
51.060001373291	2.84216809272766
51.0800018310547	4.42278528213501
51.0999984741211	10.1564178466797
51.1199989318848	0.5698282122612
51.1399993896484	22.6554718017578
51.1599998474121	-1.9592787027359
51.1800003051758	17.773904800415
51.2000007629395	46.8872680664063
51.2200012207031	19.2370796203613
51.2400016784668	8.03268527984619
51.2599983215332	-7.8901538848877
51.2799987792969	6.09172821044922
51.2999992370605	20.4853744506836
51.3199996948242	16.4190425872803
51.3400001525879	33.1873779296875
51.3600006103516	21.4170436859131
51.3800010681152	14.1713953018188
51.4000015258789	7.30705404281616
51.4199981689453	13.1469097137451
51.439998626709	-5.68751907348633
51.4599990844727	-9.07245540618896
51.4799995422363	7.40782785415649
51.5	24.6312351226807
51.5200004577637	16.5742340087891
51.5400009155273	3.8698034286499
51.560001373291	-2.47467756271362
51.5800018310547	5.32629537582397
51.5999984741211	18.8560791015625
51.6199989318848	15.7916145324707
51.6399993896484	18.3874435424805
51.6599998474121	10.7755270004272
51.6800003051758	25.8984870910645
51.7000007629395	6.13921499252319
51.7200012207031	34.6779289245605
51.7400016784668	41.090934753418
51.7599983215332	73.999885559082
51.7799987792969	201.01237487793
51.7999992370605	368.583709716797
51.8199996948242	329.162689208984
51.8400001525879	182.392883300781
51.8600006103516	55.1232299804688
51.8800010681152	66.5815124511719
51.9000015258789	64.0462493896484
51.9199981689453	90.2414398193359
51.939998626709	205.095550537109
51.9599990844727	169.440826416016
51.9799995422363	81.1297149658203
52	58.7021293640137
52.0200004577637	20.5750942230225
52.0400009155273	14.7290945053101
52.060001373291	21.1514148712158
52.0800018310547	-0.320748031139374
52.0999984741211	4.96785497665405
52.1199989318848	-1.95674264431
52.1399993896484	-1.16618299484253
52.1599998474121	11.9939012527466
52.1800003051758	-16.8041210174561
52.2000007629395	-1.70204448699951
52.2200012207031	-8.1231803894043
52.2400016784668	-8.01455497741699
52.2599983215332	1.8748859167099
52.2799987792969	-8.09056854248047
52.2999992370605	-2.17436957359314
52.3199996948242	7.2724666595459
52.3400001525879	-1.23132383823395
52.3600006103516	-3.4180703163147
52.3800010681152	17.7230396270752
52.4000015258789	-7.66452217102051
52.4199981689453	3.49607372283936
52.439998626709	7.15730571746826
52.4599990844727	-9.30272197723389
52.4799995422363	-11.6094999313354
52.5	-0.297385066747665
52.5200004577637	-4.24854421615601
52.5400009155273	-4.36026620864868
52.560001373291	-5.70746421813965
52.5800018310547	3.90825605392456
52.5999984741211	-2.33780145645142
52.6199989318848	1.24423515796661
52.6399993896484	16.9471492767334
52.6599998474121	5.03147506713867
52.6800003051758	-2.25800132751465
52.7000007629395	-19.5616970062256
52.7200012207031	-19.5733184814453
52.7400016784668	-2.92258048057556
52.7599983215332	-0.494928568601608
52.7799987792969	1.944167137146
52.7999992370605	-12.802357673645
52.8199996948242	8.53193473815918
52.8400001525879	-8.51245594024658
52.8600006103516	2.12316203117371
52.8800010681152	10.4882717132568
52.9000015258789	16.8006286621094
52.9199981689453	-12.6832294464111
52.939998626709	-0.277259200811386
52.9599990844727	-21.8696556091309
52.9799995422363	6.71853399276733
53	6.89564371109009
53.0200004577637	12.3868455886841
53.0400009155273	-12.2690353393555
53.060001373291	2.76607370376587
53.0800018310547	4.03245258331299
53.0999984741211	-10.9573860168457
53.1199989318848	4.10015916824341
53.1399993896484	-6.98396253585815
53.1599998474121	19.8581047058105
53.1800003051758	-10.9885177612305
53.2000007629395	9.82044792175293
53.2200012207031	-7.40516996383667
53.2400016784668	-11.7676830291748
53.2599983215332	-1.90829992294312
53.2799987792969	3.30737781524658
53.2999992370605	10.5211496353149
53.3199996948242	-2.11819982528687
53.3400001525879	14.5984230041504
53.3600006103516	5.34918022155762
53.3800010681152	-14.0758209228516
53.4000015258789	-4.23809242248535
53.4199981689453	7.236159324646
53.439998626709	6.33094787597656
53.4599990844727	24.3218631744385
53.4799995422363	13.4680242538452
53.5	5.72597169876099
53.5200004577637	-3.49601602554321
53.5400009155273	7.33044624328613
53.560001373291	-13.0557451248169
53.5800018310547	-11.2073097229004
53.5999984741211	15.6988515853882
53.6199989318848	3.9455463886261
53.6399993896484	-11.8571949005127
53.6599998474121	3.76056528091431
53.6800003051758	3.90627717971802
53.7000007629395	5.45568990707397
53.7200012207031	-0.382782787084579
53.7400016784668	-16.2335243225098
53.7599983215332	0.725930511951447
53.7799987792969	-9.92817211151123
53.7999992370605	2.1565158367157
53.8199996948242	5.124351978302
53.8400001525879	-6.03031587600708
53.8600006103516	-15.4687929153442
53.8800010681152	-6.56136417388916
53.9000015258789	-4.60059690475464
53.9199981689453	15.3960857391357
53.939998626709	18.5632438659668
53.9599990844727	12.3329610824585
53.9799995422363	17.4316883087158
54	14.6260051727295
54.0200004577637	-2.54594159126282
54.0400009155273	-2.92560219764709
54.060001373291	14.7499847412109
54.0800018310547	6.11262893676758
54.0999984741211	9.34508323669434
54.1199989318848	11.5415859222412
54.1399993896484	-7.43628549575806
54.1599998474121	18.3369235992432
54.1800003051758	19.7816982269287
54.2000007629395	32.3833274841309
54.2200012207031	5.70945692062378
54.2400016784668	10.8840570449829
54.2599983215332	-2.25024509429932
54.2799987792969	2.24475383758545
54.2999992370605	20.8522930145264
54.3199996948242	-11.0000314712524
54.3400001525879	-11.7390155792236
54.3600006103516	4.59909868240356
54.3800010681152	-22.0379657745361
54.4000015258789	7.27989196777344
54.4199981689453	10.0145196914673
54.439998626709	11.1972742080688
54.4599990844727	-2.24286890029907
54.4799995422363	-14.0546112060547
54.5	21.9353904724121
54.5200004577637	20.4429912567139
54.5400009155273	-2.96397233009338
54.560001373291	2.270667552948
54.5800018310547	8.7747974395752
54.5999984741211	-2.12828469276428
54.6199989318848	9.32749843597412
54.6399993896484	7.24731540679932
54.6599998474121	5.67813634872437
54.6800003051758	-7.0578351020813
54.7000007629395	12.6469678878784
54.7200012207031	2.32420253753662
54.7400016784668	14.5863962173462
54.7599983215332	-0.145903274416924
54.7799987792969	7.34454584121704
54.7999992370605	23.9636192321777
54.8199996948242	14.7252912521362
54.8400001525879	14.211254119873
54.8600006103516	14.8981714248657
54.8800010681152	7.80476856231689
54.9000015258789	7.87659358978271
54.9199981689453	20.4603137969971
54.939998626709	9.4418478012085
54.9599990844727	21.5103759765625
54.9799995422363	4.95828533172607
55	12.9411678314209
