3_003/1	
22.3799991607666	195.572341918945
22.3999996185303	131.279235839844
22.4200000762939	84.9062957763672
22.4400005340576	148.374389648438
22.4599990844727	111.869941711426
22.4799995422363	68.810661315918
22.5	93.3198699951172
22.5200004577637	102.983093261719
22.5400009155273	157.533905029297
22.5599994659424	228.779067993164
22.5799999237061	55.2885932922363
22.6000003814697	154.273864746094
22.6200008392334	83.0681686401367
22.6399993896484	134.624877929688
22.6599998474121	233.657028198242
22.6800003051758	274.379943847656
22.7000007629395	171.477722167969
22.7199993133545	239.887878417969
22.7399997711182	276.029022216797
22.7600002288818	255.926284790039
22.7800006866455	319.511962890625
22.7999992370605	189.823608398438
22.8199996948242	227.430267333984
22.8400001525879	206.72004699707
22.8600006103516	285.318725585938
22.8799991607666	246.488311767578
22.8999996185303	345.380126953125
22.9200000762939	470.559020996094
22.9400005340576	744.837097167969
22.9599990844727	1219.12927246094
22.9799995422363	1082.90649414063
23	765.672180175781
23.0200004577637	831.20947265625
23.0400009155273	497.530426025391
23.0599994659424	322.252563476563
23.0799999237061	202.289840698242
23.1000003814697	205.053894042969
23.1200008392334	254.494323730469
23.1399993896484	233.692932128906
23.1599998474121	197.293792724609
23.1800003051758	333.9169921875
23.2000007629395	205.179977416992
23.2199993133545	83.6278381347656
23.2399997711182	227.03857421875
23.2600002288818	84.7558212280273
23.2800006866455	136.689422607422
23.2999992370605	93.5381393432617
23.3199996948242	53.3717651367188
23.3400001525879	160.353118896484
23.3600006103516	115.604690551758
23.3799991607666	72.1136932373047
23.3999996185303	187.101516723633
23.4200000762939	106.242462158203
23.4400005340576	166.076431274414
23.4599990844727	177.815155029297
23.4799995422363	170.285842895508
23.5	235.600738525391
23.5200004577637	122.499328613281
23.5400009155273	102.741302490234
23.5599994659424	101.870475769043
23.5799999237061	43.7882690429688
23.6000003814697	263.731323242188
23.6200008392334	99.6718368530273
23.6399993896484	260.651428222656
23.6599998474121	225.728424072266
23.6800003051758	235.475875854492
23.7000007629395	135.447006225586
23.7199993133545	142.960754394531
23.7399997711182	104.893714904785
23.7600002288818	166.212112426758
23.7800006866455	54.3509864807129
23.7999992370605	92.9450531005859
23.8199996948242	146.085418701172
23.8400001525879	137.921051025391
23.8600006103516	189.237243652344
23.8799991607666	176.858871459961
23.8999996185303	151.358657836914
23.9200000762939	101.748908996582
23.9400005340576	75.3507843017578
23.9599990844727	131.991546630859
23.9799995422363	166.563812255859
24	84.3000183105469
24.0200004577637	261.148376464844
24.0400009155273	69.3042831420898
24.0599994659424	66.1946792602539
24.0799999237061	177.963623046875
24.1000003814697	142.529388427734
24.1200008392334	123.363471984863
24.1399993896484	132.733703613281
24.1599998474121	90.5258255004883
24.1800003051758	130.987930297852
24.2000007629395	37.4386520385742
24.2199993133545	82.6467819213867
24.2399997711182	137.108169555664
24.2600002288818	171.258560180664
24.2800006866455	115.990257263184
24.2999992370605	171.548446655273
24.3199996948242	164.861236572266
24.3400001525879	126.866706848145
24.3600006103516	279.948577880859
24.3799991607666	157.993286132813
24.3999996185303	229.63688659668
24.4200000762939	121.623077392578
24.4400005340576	164.044616699219
24.4599990844727	152.939086914063
24.4799995422363	108.074325561523
24.5	134.274383544922
24.5200004577637	153.137084960938
24.5400009155273	223.823196411133
24.5599994659424	77.1974563598633
24.5799999237061	147.829315185547
24.6000003814697	104.014953613281
24.6200008392334	107.520729064941
24.6399993896484	281.317779541016
24.6599998474121	99.7080459594727
24.6800003051758	131.666488647461
24.7000007629395	120.353988647461
24.7199993133545	163.690551757813
24.7399997711182	87.0559005737305
24.7600002288818	108.756622314453
24.7800006866455	250.558700561523
24.7999992370605	190.178665161133
24.8199996948242	151.082946777344
24.8400001525879	106.558837890625
24.8600006103516	138.960540771484
24.8799991607666	107.541748046875
24.8999996185303	181.573211669922
24.9200000762939	133.148773193359
24.9400005340576	133.105895996094
24.9599990844727	134.870941162109
24.9799995422363	93.2448196411133
25	111.503234863281
25.0200004577637	183.311401367188
25.0400009155273	116.271347045898
25.0599994659424	127.057228088379
25.0799999237061	168.933944702148
25.1000003814697	248.492736816406
25.1200008392334	251.780319213867
25.1399993896484	119.477119445801
25.1599998474121	151.591674804688
25.1800003051758	141.104827880859
25.2000007629395	162.106002807617
25.2199993133545	167.677917480469
25.2399997711182	127.776206970215
25.2600002288818	209.329452514648
25.2800006866455	175.362762451172
25.2999992370605	174.649276733398
25.3199996948242	159.418273925781
25.3400001525879	129.163482666016
25.3600006103516	74.9478378295898
25.3799991607666	118.619255065918
25.3999996185303	73.0179214477539
25.4200000762939	140.359298706055
25.4400005340576	106.061332702637
25.4599990844727	234.369323730469
25.4799995422363	213.564712524414
25.5	180.426361083984
25.5200004577637	124.003486633301
25.5400009155273	140.658233642578
25.5599994659424	125.949081420898
25.5799999237061	100.469337463379
25.6000003814697	122.797927856445
25.6200008392334	48.4628562927246
25.6399993896484	167.122894287109
25.6599998474121	146.634658813477
25.6800003051758	137.276214599609
25.7000007629395	250.521591186523
25.7199993133545	94.6433258056641
25.7399997711182	154.486679077148
25.7600002288818	77.1191177368164
25.7800006866455	107.528625488281
25.7999992370605	138.015640258789
25.8199996948242	270.267883300781
25.8400001525879	123.766418457031
25.8600006103516	101.81755065918
25.8799991607666	119.875411987305
25.8999996185303	83.3214874267578
25.9200000762939	113.482551574707
25.9400005340576	134.583023071289
25.9599990844727	135.136535644531
25.9799995422363	59.6148376464844
26	120.249176025391
26.0200004577637	119.251197814941
26.0400009155273	210.820831298828
26.0599994659424	167.856842041016
26.0799999237061	126.576248168945
26.1000003814697	136.15673828125
26.1200008392334	149.216323852539
26.1399993896484	167.205978393555
26.1599998474121	167.664703369141
26.1800003051758	236.296966552734
26.2000007629395	208.637588500977
26.2199993133545	192.263336181641
26.2399997711182	105.092926025391
26.2600002288818	107.610260009766
26.2800006866455	95.8284530639648
26.2999992370605	166.579696655273
26.3199996948242	123.527549743652
26.3400001525879	106.081413269043
26.3600006103516	129.118988037109
26.3799991607666	185.421936035156
26.3999996185303	99.1517791748047
26.4200000762939	171.069442749023
26.4400005340576	202.318695068359
26.4599990844727	217.012054443359
26.4799995422363	195.754196166992
26.5	55.6286506652832
26.5200004577637	120.983215332031
26.5400009155273	123.53197479248
26.5599994659424	184.200881958008
26.5799999237061	179.363311767578
26.6000003814697	203.389038085938
26.6200008392334	230.838668823242
26.6399993896484	242.998931884766
26.6599998474121	124.14680480957
26.6800003051758	245.626068115234
26.7000007629395	135.707061767578
26.7199993133545	119.162124633789
26.7399997711182	99.0355529785156
26.7600002288818	116.407127380371
26.7800006866455	241.380416870117
26.7999992370605	129.179290771484
26.8199996948242	153.349578857422
26.8400001525879	237.149047851563
26.8600006103516	145.994964599609
26.8799991607666	121.769927978516
26.8999996185303	120.815238952637
26.9200000762939	222.872665405273
26.9400005340576	135.110885620117
26.9599990844727	149.940994262695
26.9799995422363	257.997253417969
27	100.408485412598
27.0200004577637	188.444427490234
27.0400009155273	159.845397949219
27.0599994659424	196.170013427734
27.0799999237061	198.838241577148
27.1000003814697	218.83349609375
27.1200008392334	125.18480682373
27.1399993896484	124.351028442383
27.1599998474121	159.008666992188
27.1800003051758	201.289901733398
27.2000007629395	171.616851806641
27.2199993133545	221.971054077148
27.2399997711182	138.389511108398
27.2600002288818	148.853942871094
27.2800006866455	255.723541259766
27.2999992370605	190.978225708008
27.3199996948242	214.144012451172
27.3400001525879	151.606567382813
27.3600006103516	206.304321289063
27.3799991607666	197.12223815918
27.3999996185303	182.892501831055
27.4200000762939	222.600662231445
27.4400005340576	212.3212890625
27.4599990844727	462.654663085938
27.4799995422363	810.205932617188
27.5	976.681823730469
27.5200004577637	788.412902832031
27.5400009155273	544.199768066406
27.5599994659424	587.250244140625
27.5799999237061	774.499145507813
27.6000003814697	391.493896484375
27.6200008392334	245.502548217773
27.6399993896484	243.973663330078
27.6599998474121	157.075469970703
27.6800003051758	228.005065917969
27.7000007629395	127.035255432129
27.7199993133545	306.84033203125
27.7399997711182	212.870880126953
27.7600002288818	97.2485427856445
27.7800006866455	128.830444335938
27.7999992370605	30.1624202728271
27.8199996948242	162.121063232422
27.8400001525879	95.5715179443359
27.8600006103516	116.6640625
27.8799991607666	95.6392440795898
27.8999996185303	140.187194824219
27.9200000762939	118.330856323242
27.9400005340576	141.618377685547
27.9599990844727	187.764617919922
27.9799995422363	143.812728881836
28	113.279342651367
28.0200004577637	76.7362365722656
28.0400009155273	164.578231811523
28.0599994659424	169.533981323242
28.0799999237061	76.9806289672852
28.1000003814697	181.025009155273
28.1200008392334	173.173400878906
28.1399993896484	157.5068359375
28.1599998474121	154.977645874023
28.1800003051758	166.048675537109
28.2000007629395	127.302192687988
28.2199993133545	98.0898590087891
28.2399997711182	153.396362304688
28.2600002288818	107.029670715332
28.2800006866455	121.281219482422
28.2999992370605	168.523742675781
28.3199996948242	155.365051269531
28.3400001525879	135.284851074219
28.3600006103516	193.917266845703
28.3799991607666	212.098281860352
28.3999996185303	155.600143432617
28.4200000762939	172.615341186523
28.4400005340576	85.0872955322266
28.4599990844727	181.509735107422
28.4799995422363	209.893478393555
28.5	169.973220825195
28.5200004577637	144.845642089844
28.5400009155273	143.884368896484
28.5599994659424	242.461669921875
28.5799999237061	151.600769042969
28.6000003814697	301.729797363281
28.6200008392334	254.893264770508
28.6399993896484	179.009460449219
28.6599998474121	201.742584228516
28.6800003051758	223.186904907227
28.7000007629395	254.6728515625
28.7199993133545	195.681091308594
28.7399997711182	215.364501953125
28.7600002288818	177.41455078125
28.7800006866455	166.216918945313
28.7999992370605	180.423294067383
28.8199996948242	93.7835235595703
28.8400001525879	153.688079833984
28.8600006103516	130.553573608398
28.8799991607666	130.461700439453
28.8999996185303	0
28.9200000762939	158.524078369141
28.9400005340576	67.3543395996094
28.9599990844727	106.08731842041
28.9799995422363	106.827186584473
29	188.301483154297
29.0200004577637	85.9111557006836
29.0400009155273	94.1950454711914
29.0599994659424	171.620849609375
29.0799999237061	141.769165039063
29.1000003814697	125.940650939941
29.1200008392334	61.4808082580566
29.1399993896484	223.213394165039
29.1599998474121	136.467712402344
29.1800003051758	248.318298339844
29.2000007629395	144.792938232422
29.2199993133545	196.299072265625
29.2399997711182	179.587310791016
29.2600002288818	134.935424804688
29.2800006866455	105.953857421875
29.2999992370605	198.708419799805
29.3199996948242	67.0485763549805
29.3400001525879	158.439453125
29.3600006103516	185.806900024414
29.3799991607666	131.791046142578
29.3999996185303	74.2106552124023
29.4200000762939	142.758453369141
29.4400005340576	211.135528564453
29.4599990844727	210.531524658203
29.4799995422363	246.13883972168
29.5	183.027938842773
29.5200004577637	191.076416015625
29.5400009155273	115.07349395752
29.5599994659424	98.7368316650391
29.5799999237061	170.632995605469
29.6000003814697	160.193206787109
29.6200008392334	150.534851074219
29.6399993896484	148.643203735352
29.6599998474121	111.530250549316
29.6800003051758	165.995254516602
29.7000007629395	215.011520385742
29.7199993133545	224.32975769043
29.7399997711182	177.087539672852
29.7600002288818	147.966278076172
29.7800006866455	174.738265991211
29.7999992370605	169.902603149414
29.8199996948242	111.713256835938
29.8400001525879	195.953201293945
29.8600006103516	133.739730834961
29.8799991607666	178.729888916016
29.8999996185303	186.787033081055
29.9200000762939	176.157180786133
29.9400005340576	64.727783203125
29.9599990844727	141.333892822266
29.9799995422363	226.842926025391
30	283.181030273438
30.0200004577637	196.296417236328
30.0400009155273	127.421928405762
30.0599994659424	70.4559936523438
30.0799999237061	147.342102050781
30.1000003814697	117.667388916016
30.1200008392334	108.791351318359
30.1399993896484	224.555084228516
30.1599998474121	130.789535522461
30.1800003051758	99.1438903808594
30.2000007629395	122.433570861816
30.2199993133545	101.022979736328
30.2399997711182	47.8159408569336
30.2600002288818	135.777160644531
30.2800006866455	144.812850952148
30.2999992370605	145.472320556641
30.3199996948242	64.2534866333008
30.3400001525879	195.249145507813
30.3600006103516	121.456130981445
30.3799991607666	156.523712158203
30.3999996185303	233.71760559082
30.4200000762939	187.253692626953
30.4400005340576	29.1114082336426
30.4599990844727	294.199920654297
30.4799995422363	195.485916137695
30.5	176.777069091797
30.5200004577637	166.084838867188
30.5400009155273	136.500518798828
30.5599994659424	79.1297149658203
30.5799999237061	182.132904052734
30.6000003814697	162.080154418945
30.6200008392334	214.170883178711
30.6399993896484	287.464691162109
30.6599998474121	179.328948974609
30.6800003051758	282.518737792969
30.7000007629395	177.475646972656
30.7199993133545	101.571495056152
30.7399997711182	256.003204345703
30.7600002288818	99.845329284668
30.7800006866455	174.379943847656
30.7999992370605	136.704879760742
30.8199996948242	133.924224853516
30.8400001525879	82.3088607788086
30.8600006103516	159.541885375977
30.8799991607666	206.875549316406
30.8999996185303	158.420837402344
30.9200000762939	113.817977905273
30.9400005340576	265.166717529297
30.9599990844727	126.555824279785
30.9799995422363	0
31	154.250610351563
31.0200004577637	201.456359863281
31.0400009155273	77.4221725463867
31.0599994659424	105.050033569336
31.0799999237061	105.446731567383
31.1000003814697	212.629623413086
31.1200008392334	267.792419433594
31.1399993896484	116.956390380859
31.1599998474121	117.685989379883
31.1800003051758	158.077926635742
31.2000007629395	165.889129638672
31.2199993133545	269.084228515625
31.2399997711182	180.908843994141
31.2600002288818	226.536331176758
31.2800006866455	151.510665893555
31.2999992370605	243.976318359375
31.3199996948242	244.181411743164
31.3400001525879	157.089431762695
31.3600006103516	108.826904296875
31.3799991607666	115.180702209473
31.3999996185303	93.7374725341797
31.4200000762939	164.091217041016
31.4400005340576	137.912582397461
31.4599990844727	307.883483886719
31.4799995422363	169.464324951172
31.5	286.588165283203
31.5200004577637	315.928649902344
31.5400009155273	298.462585449219
31.5599994659424	342.539520263672
31.5799999237061	412.701782226563
31.6000003814697	484.977172851563
31.6200008392334	598.541748046875
31.6399993896484	926.839782714844
31.6599998474121	1395.31225585938
31.6800003051758	2018.58679199219
31.7000007629395	2150.58422851563
31.7199993133545	1961.07580566406
31.7399997711182	1775.65393066406
31.7600002288818	1497.2919921875
31.7800006866455	1528.80151367188
31.7999992370605	1217.99096679688
31.8199996948242	1088.76806640625
31.8400001525879	443.838897705078
31.8600006103516	540.551330566406
31.8799991607666	453.830017089844
31.8999996185303	305.606597900391
31.9200000762939	244.675186157227
31.9400005340576	219.251174926758
31.9599990844727	417.236633300781
31.9799995422363	215.374221801758
32	248.227279663086
32.0200004577637	216.076324462891
32.0400009155273	151.610641479492
32.060001373291	137.659484863281
32.0800018310547	183.707305908203
32.0999984741211	132.209243774414
32.1199989318848	117.682991027832
32.1399993896484	292.419677734375
32.1599998474121	136.376983642578
32.1800003051758	176.40071105957
32.2000007629395	96.9545516967773
32.2200012207031	128.701843261719
32.2400016784668	131.295043945313
32.2599983215332	217.515823364258
32.2799987792969	125.29744720459
32.2999992370605	187.044235229492
32.3199996948242	167.658157348633
32.3400001525879	254.710876464844
32.3600006103516	120.29581451416
32.3800010681152	174.689071655273
32.4000015258789	141.883880615234
32.4199981689453	119.133186340332
32.439998626709	185.168441772461
32.4599990844727	219.242248535156
32.4799995422363	145.656616210938
32.5	205.993698120117
32.5200004577637	210.419967651367
32.5400009155273	118.280883789063
32.560001373291	167.366287231445
32.5800018310547	131.783569335938
32.5999984741211	174.306579589844
32.6199989318848	83.9443359375
32.6399993896484	93.0373611450195
32.6599998474121	135.259078979492
32.6800003051758	125.015869140625
32.7000007629395	156.781539916992
32.7200012207031	90.202522277832
32.7400016784668	108.476692199707
32.7599983215332	161.612609863281
32.7799987792969	161.764938354492
32.7999992370605	150.46452331543
32.8199996948242	167.176010131836
32.8400001525879	207.960540771484
32.8600006103516	207.090194702148
32.8800010681152	126.10319519043
32.9000015258789	21.4293975830078
32.9199981689453	180.313140869141
32.939998626709	95.6967163085938
32.9599990844727	143.528930664063
32.9799995422363	163.131805419922
33	238.609573364258
33.0200004577637	143.540786743164
33.0400009155273	132.964462280273
33.060001373291	74.4252395629883
33.0800018310547	155.389038085938
33.0999984741211	136.383972167969
33.1199989318848	186.170791625977
33.1399993896484	176.319473266602
33.1599998474121	108.876853942871
33.1800003051758	145.740005493164
33.2000007629395	199.697845458984
33.2200012207031	72.5649566650391
33.2400016784668	173.090911865234
33.2599983215332	145.765243530273
33.2799987792969	167.188827514648
33.2999992370605	199.563018798828
33.3199996948242	133.803161621094
33.3400001525879	154.024124145508
33.3600006103516	95.4837493896484
33.3800010681152	22.4002265930176
33.4000015258789	169.005889892578
33.4199981689453	261.814056396484
33.439998626709	164.390014648438
33.4599990844727	199.398498535156
33.4799995422363	139.767227172852
33.5	141.765655517578
33.5200004577637	178.704940795898
33.5400009155273	136.689422607422
33.560001373291	109.425788879395
33.5800018310547	257.69482421875
33.5999984741211	264.4541015625
33.6199989318848	183.167846679688
33.6399993896484	128.700790405273
33.6599998474121	105.748023986816
33.6800003051758	154.657470703125
33.7000007629395	130.049774169922
33.7200012207031	150.151916503906
33.7400016784668	60.9095764160156
33.7599983215332	143.437469482422
33.7799987792969	219.165679931641
33.7999992370605	156.62239074707
33.8199996948242	208.031692504883
33.8400001525879	129.240570068359
33.8600006103516	97.1184005737305
33.8800010681152	186.706085205078
33.9000015258789	47.9986763000488
33.9199981689453	215.137069702148
33.939998626709	135.530914306641
33.9599990844727	207.333679199219
33.9799995422363	184.614959716797
34	171.202774047852
34.0200004577637	172.467361450195
34.0400009155273	96.6334838867188
34.060001373291	64.0882186889648
34.0800018310547	143.67561340332
34.0999984741211	157.081619262695
34.1199989318848	106.707550048828
34.1399993896484	152.432922363281
34.1599998474121	147.992813110352
34.1800003051758	231.935852050781
34.2000007629395	292.031219482422
34.2200012207031	263.626495361328
34.2400016784668	224.400482177734
34.2599983215332	227.010650634766
34.2799987792969	217.455337524414
34.2999992370605	376.265106201172
34.3199996948242	547.1533203125
34.3400001525879	861.957702636719
34.3600006103516	1345.92346191406
34.3800010681152	832.520874023438
34.4000015258789	774.618041992188
34.4199981689453	717.725463867188
34.439998626709	676.196105957031
34.4599990844727	863.564758300781
34.4799995422363	529.847045898438
34.5	355.51318359375
34.5200004577637	396.172668457031
34.5400009155273	297.16455078125
34.560001373291	297.103576660156
34.5800018310547	178.962020874023
34.5999984741211	119.701995849609
34.6199989318848	183.406219482422
34.6399993896484	128.767807006836
34.6599998474121	190.144073486328
34.6800003051758	109.734954833984
34.7000007629395	119.538345336914
34.7200012207031	154.689636230469
34.7400016784668	192.94352722168
34.7599983215332	162.364822387695
34.7799987792969	31.3529739379883
34.7999992370605	161.704132080078
34.8199996948242	122.963623046875
34.8400001525879	151.770217895508
34.8600006103516	242.605056762695
34.8800010681152	180.591690063477
34.9000015258789	128.66178894043
34.9199981689453	98.0654602050781
34.939998626709	118.126502990723
34.9599990844727	113.84838104248
34.9799995422363	166.310165405273
35	134.650939941406
35.0200004577637	138.647079467773
35.0400009155273	116.063003540039
35.060001373291	165.057159423828
35.0800018310547	101.432167053223
35.0999984741211	128.798904418945
35.1199989318848	63.559944152832
35.1399993896484	172.28434753418
35.1599998474121	75.5444107055664
35.1800003051758	29.105037689209
35.2000007629395	163.976135253906
35.2200012207031	54.6670036315918
35.2400016784668	28.6671695709229
35.2599983215332	219.868423461914
35.2799987792969	74.8525161743164
35.2999992370605	176.387329101563
35.3199996948242	170.699569702148
35.3400001525879	186.089538574219
35.3600006103516	205.104064941406
35.3800010681152	163.915878295898
35.4000015258789	93.8451156616211
35.4199981689453	85.8809509277344
35.439998626709	130.824523925781
35.4599990844727	165.587539672852
35.4799995422363	170.450042724609
35.5	296.594879150391
35.5200004577637	124.467681884766
35.5400009155273	253.398559570313
35.560001373291	88.0110855102539
35.5800018310547	81.1588439941406
35.5999984741211	153.703308105469
35.6199989318848	54.5348739624023
35.6399993896484	206.193450927734
35.6599998474121	137.98876953125
35.6800003051758	117.245307922363
35.7000007629395	145.058410644531
35.7200012207031	124.519401550293
35.7400016784668	79.2605285644531
35.7599983215332	131.776321411133
35.7799987792969	94.0924987792969
35.7999992370605	300.817718505859
35.8199996948242	188.909713745117
35.8400001525879	156.687042236328
35.8600006103516	152.06559753418
35.8800010681152	125.579833984375
35.9000015258789	161.856582641602
35.9199981689453	282.406677246094
35.939998626709	213.191696166992
35.9599990844727	219.747573852539
35.9799995422363	264.473205566406
36	355.172668457031
36.0200004577637	416.422943115234
36.0400009155273	392.400756835938
36.060001373291	377.002624511719
36.0800018310547	419.394195556641
36.0999984741211	630.044982910156
36.1199989318848	1013.16546630859
36.1399993896484	1803.34936523438
36.1599998474121	2237.01489257813
36.1800003051758	2794.4248046875
36.2000007629395	2516.81884765625
36.2200012207031	1972.708984375
36.2400016784668	1588.23266601563
36.2599983215332	1883.84130859375
36.2799987792969	1895.99267578125
36.2999992370605	1449.34985351563
36.3199996948242	926.082763671875
36.3400001525879	682.808959960938
36.3600006103516	547.536010742188
36.3800010681152	415.535339355469
36.4000015258789	412.703460693359
36.4199981689453	313.453796386719
36.439998626709	185.806793212891
36.4599990844727	260.196472167969
36.4799995422363	255.811645507813
36.5	120.296005249023
36.5200004577637	273.756378173828
36.5400009155273	52.3929862976074
36.560001373291	84.4008178710938
36.5800018310547	207.573745727539
36.5999984741211	140.220520019531
36.6199989318848	123.800445556641
36.6399993896484	201.680740356445
36.6599998474121	96.4665451049805
36.6800003051758	215.20930480957
36.7000007629395	172.196060180664
36.7200012207031	94.9208221435547
36.7400016784668	187.430770874023
36.7599983215332	45.5322189331055
36.7799987792969	141.139602661133
36.7999992370605	51.588623046875
36.8199996948242	202.724670410156
36.8400001525879	137.174346923828
36.8600006103516	158.895095825195
36.8800010681152	139.828460693359
36.9000015258789	142.095916748047
36.9199981689453	173.70378112793
36.939998626709	109.960327148438
36.9599990844727	219.280242919922
36.9799995422363	117.716598510742
37	109.993133544922
37.0200004577637	101.036018371582
37.0400009155273	124.09139251709
37.060001373291	37.0486183166504
37.0800018310547	143.661346435547
37.0999984741211	106.355918884277
37.1199989318848	56.2950134277344
37.1399993896484	110.891342163086
37.1599998474121	169.956008911133
37.1800003051758	191.842193603516
37.2000007629395	232.570770263672
37.2200012207031	123.212890625
37.2400016784668	91.2232666015625
37.2599983215332	78.4345397949219
37.2799987792969	103.484336853027
37.2999992370605	0
37.3199996948242	161.987487792969
37.3400001525879	155.366256713867
37.3600006103516	130.984741210938
37.3800010681152	202.05632019043
37.4000015258789	175.924057006836
37.4199981689453	89.7166213989258
37.439998626709	81.0680847167969
37.4599990844727	62.9248504638672
37.4799995422363	44.209545135498
37.5	110.839256286621
37.5200004577637	134.968841552734
37.5400009155273	28.4833202362061
37.560001373291	117.599395751953
37.5800018310547	163.900970458984
37.5999984741211	118.855987548828
37.6199989318848	141.68017578125
37.6399993896484	165.272979736328
37.6599998474121	19.7415904998779
37.6800003051758	12.5832824707031
37.7000007629395	176.713958740234
37.7200012207031	187.633544921875
37.7400016784668	48.8404541015625
37.7599983215332	233.383331298828
37.7799987792969	157.038208007813
37.7999992370605	143.285598754883
37.8199996948242	177.004119873047
37.8400001525879	73.0942916870117
37.8600006103516	164.884216308594
37.8800010681152	79.5616912841797
37.9000015258789	69.484504699707
37.9199981689453	101.866439819336
37.939998626709	93.4612121582031
37.9599990844727	88.993896484375
37.9799995422363	199.310424804688
38	87.0232162475586
38.0200004577637	90.4584045410156
38.0400009155273	38.3051414489746
38.060001373291	213.311660766602
38.0800018310547	135.920227050781
38.0999984741211	68.2631454467773
38.1199989318848	109.96053314209
38.1399993896484	102.047393798828
38.1599998474121	162.462646484375
38.1800003051758	301.957214355469
38.2000007629395	310.457397460938
38.2200012207031	236.731079101563
38.2400016784668	134.086395263672
38.2599983215332	259.307495117188
38.2799987792969	341.573547363281
38.2999992370605	333.954559326172
38.3199996948242	359.610809326172
38.3400001525879	147.108627319336
38.3600006103516	234.756088256836
38.3800010681152	120.952629089355
38.4000015258789	60.2895278930664
38.4199981689453	116.32942199707
38.439998626709	245.041168212891
38.4599990844727	117.031379699707
38.4799995422363	154.774017333984
38.5	141.928100585938
38.5200004577637	136.443099975586
38.5400009155273	74.4167938232422
38.560001373291	167.527954101563
38.5800018310547	106.493095397949
38.5999984741211	13.6972589492798
38.6199989318848	0
38.6399993896484	24.2366104125977
38.6599998474121	12.3653984069824
38.6800003051758	127.704071044922
38.7000007629395	151.907516479492
38.7200012207031	73.9593353271484
